Unidade Responsável;UASG;Id do item no PCA;Categoria do Item;Identificador da Futura Contratação;Nome da Futura Contratação;Catálogo Utilizado;Classificação do Catálogo;Código da Classificação Superior (Classe/Grupo);Nome da Classificação Superior (Classe/Grupo);Código do PDM do Item;Nome do PDM do Item;Código do Item;Descrição do Item;Unidade de Fornecimento;Quantidade Estimada;Valor Unitário Estimado (R$);Valor Total Estimado (R$);Valor orçamentário estimado para o exercício (R$);Data Desejada
ERN - HOSPITAL DR JOSÉ PEDRO BEZERRA DE NATAL;925778;1470;Material;925778-9/2026;material permanente;Catálogo do Compras.gov.br;Material;6515;INSTRUMENTOS, EQUIPAMENTOS E SUPRIMENTOS MÉDICOS  E  CIRÚRGICOS;19802;INSTRUMENTAL P/ ENDOSCÓPIO;470178;COMPONENTE 1: C/ INJETOR, COMPONENTE 2: MANOPLA C/ CONEXÃO P/ BISTURI ELÉTRICO, DIMENSÃO: P/ CANAL CERCA DE 2,8 MM X 160 CM, DIÂMETRO PONTA: CERCA DE 4,5, ESTERILIDADE: ESTÉRIL, USO ÚNICO, HASTE: HASTE ISOLADA, TIPO: SONDA, TIPO PONTA: PONTA FACA TRIANGULAR CORTANTE;UN;10,0000;1500,0000;15000,0000;0,0000;30/12/2026
ERN - HOSPITAL DR JOSÉ PEDRO BEZERRA DE NATAL;925778;1471;Material;925778-9/2026;material permanente;Catálogo do Compras.gov.br;Material;6515;INSTRUMENTOS, EQUIPAMENTOS E SUPRIMENTOS MÉDICOS  E  CIRÚRGICOS;19802;INSTRUMENTAL P/ ENDOSCÓPIO;469180;COMPONENTE 2: MANOPLA, DIMENSÃO: P/ CANAL CERCA DE 2,8 MM X 230 CM, DIÂMETRO PONTA: CERCA DE 50, ESTERILIDADE: ESTÉRIL, USO ÚNICO, HASTE: HASTE ISOLADA, TIPO: EXTRAÇÃO DE PÓLIPO, TIPO FIO: FIO AÇO INOXIDÁVEL, C/ REDE COLETORA, TIPO PONTA: OVAL;UN;10,0000;800,0000;8000,0000;0,0000;30/12/2026
ERN - HOSPITAL DR JOSÉ PEDRO BEZERRA DE NATAL;925778;1472;Material;925778-9/2026;material permanente;Catálogo do Compras.gov.br;Material;6515;INSTRUMENTOS, EQUIPAMENTOS E SUPRIMENTOS MÉDICOS  E  CIRÚRGICOS;19802;INSTRUMENTAL P/ ENDOSCÓPIO;467032;COMPONENTE 1: C/ INJETOR, COMPONENTE 2: MANOPLA C/ CONEXÃO P/ BISTURI ELÉTRICO, DIMENSÃO: P/ CANAL CERCA DE 2,8 MM X 180 CM, DIÂMETRO PONTA: CERCA DE 2, ESTERILIDADE: ESTÉRIL, USO ÚNICO, HASTE: HASTE ISOLADA, TIPO: SONDA, TIPO PONTA: PONTA AGULHA;UN;50,0000;900,0000;45000,0000;0,0000;30/12/2026
ERN - HOSPITAL DR JOSÉ PEDRO BEZERRA DE NATAL;925778;1473;Material;925778-9/2026;material permanente;Catálogo do Compras.gov.br;Material;6515;INSTRUMENTOS, EQUIPAMENTOS E SUPRIMENTOS MÉDICOS  E  CIRÚRGICOS;19802;INSTRUMENTAL P/ ENDOSCÓPIO;465292;COMPONENTE 2: MANOPLA C/ CONEXÃO P/ BISTURI ELÉTRICO, DIMENSÃO: P/ CANAL CERCA DE 2,0 MM X 160 CM, DIÂMETRO PONTA: CERCA DE 25, ESTERILIDADE: ESTÉRIL, USO ÚNICO, HASTE: HASTE ISOLADA, TIPO: ALÇA POLIPECTOMIA, TIPO FIO: FIO AÇO INOXIDÁVEL, MONOFILAMENTAR, TIPO PONTA: ASSIMÉTRICA;UN;10,0000;900,0000;9000,0000;0,0000;30/12/2026
ERN - HOSPITAL DR JOSÉ PEDRO BEZERRA DE NATAL;925778;1474;Material;925778-9/2026;material permanente;Catálogo do Compras.gov.br;Material;6515;INSTRUMENTOS, EQUIPAMENTOS E SUPRIMENTOS MÉDICOS  E  CIRÚRGICOS;19802;INSTRUMENTAL P/ ENDOSCÓPIO;465291;COMPONENTE 2: MANOPLA C/ CONEXÃO P/ BISTURI ELÉTRICO, DIMENSÃO: P/ CANAL CERCA DE 2,8 MM X 230 CM, DIÂMETRO PONTA: CERCA DE 20, ESTERILIDADE: ESTERILIZÁVEL, HASTE: HASTE ISOLADA, TIPO: ALÇA POLIPECTOMIA, TIPO FIO: FIO AÇO INOXIDÁVEL, MONOFILAMENTAR, TIPO PONTA: HEXAGONAL;UN;10,0000;600,0000;6000,0000;0,0000;30/12/2026
ERN - HOSPITAL DR JOSÉ PEDRO BEZERRA DE NATAL;925778;1475;Material;925778-9/2026;material permanente;Catálogo do Compras.gov.br;Material;6515;INSTRUMENTOS, EQUIPAMENTOS E SUPRIMENTOS MÉDICOS  E  CIRÚRGICOS;19802;INSTRUMENTAL P/ ENDOSCÓPIO;465286;COMPONENTE 1: C/ INJETOR, COMPONENTE 2: MANOPLA C/ CONEXÃO P/ BISTURI ELÉTRICO, DIMENSÃO: P/ CANAL CERCA DE 2,8 MM X 230 CM, DIÂMETRO PONTA: CERCA DE 40, ESTERILIDADE: ESTÉRIL, USO ÚNICO, HASTE: HASTE ISOLADA, TIPO: ALÇA POLIPECTOMIA, TIPO FIO: FIO AÇO INOXIDÁVEL, MONOFILAMENTAR, TIPO PONTA: OVAL;UN;10,0000;1500,0000;15000,0000;0,0000;30/12/2026
ERN - HOSPITAL DR JOSÉ PEDRO BEZERRA DE NATAL;925778;1476;Material;925778-9/2026;material permanente;Catálogo do Compras.gov.br;Material;6515;INSTRUMENTOS, EQUIPAMENTOS E SUPRIMENTOS MÉDICOS  E  CIRÚRGICOS;19802;INSTRUMENTAL P/ ENDOSCÓPIO;465284;COMPONENTE 2: MANOPLA C/ CONEXÃO P/ BISTURI ELÉTRICO, DIMENSÃO: P/ CANAL CERCA DE 3,2 MM X 230 CM, DIÂMETRO PONTA: CERCA DE 30, ESTERILIDADE: ESTERILIZÁVEL, HASTE: HASTE ISOLADA, TIPO: ALÇA POLIPECTOMIA, TIPO FIO: FIO AÇO INOXIDÁVEL, MONOFILAMENTAR, TIPO PONTA: OVAL;UN;10,0000;500,0000;5000,0000;0,0000;30/12/2026
ERN - HOSPITAL DR JOSÉ PEDRO BEZERRA DE NATAL;925778;1477;Material;925778-9/2026;material permanente;Catálogo do Compras.gov.br;Material;6515;INSTRUMENTOS, EQUIPAMENTOS E SUPRIMENTOS MÉDICOS  E  CIRÚRGICOS;19802;INSTRUMENTAL P/ ENDOSCÓPIO;465278;COMPONENTE 2: MANOPLA C/ CONEXÃO P/ BISTURI ELÉTRICO, DIMENSÃO: P/ CANAL CERCA DE 2,8 MM X 230 CM, DIÂMETRO PONTA: CERCA DE 25, ESTERILIDADE: ESTÉRIL, USO ÚNICO, HASTE: HASTE ISOLADA, TIPO: ALÇA POLIPECTOMIA, TIPO FIO: FIO AÇO INOXIDÁVEL, MONOFILAMENTAR, TIPO PONTA: OVAL;UN;10,0000;500,0000;5000,0000;0,0000;30/12/2026
ERN - HOSPITAL DR JOSÉ PEDRO BEZERRA DE NATAL;925778;1478;Material;925778-9/2026;material permanente;Catálogo do Compras.gov.br;Material;6515;INSTRUMENTOS, EQUIPAMENTOS E SUPRIMENTOS MÉDICOS  E  CIRÚRGICOS;19802;INSTRUMENTAL P/ ENDOSCÓPIO;465274;COMPONENTE 2: MANOPLA C/ CONEXÃO P/ BISTURI ELÉTRICO, DIMENSÃO: P/ CANAL CERCA DE 2,8 MM X 230 CM, DIÂMETRO PONTA: CERCA DE 10, ESTERILIDADE: ESTERILIZÁVEL, HASTE: HASTE ISOLADA, TIPO: ALÇA POLIPECTOMIA, TIPO FIO: FIO AÇO INOXIDÁVEL, MONOFILAMENTAR, TIPO PONTA: OVAL;UN;10,0000;1000,0000;10000,0000;0,0000;30/12/2026
ERN - HOSPITAL DR JOSÉ PEDRO BEZERRA DE NATAL;925778;1479;Material;925778-9/2026;material permanente;Catálogo do Compras.gov.br;Material;6515;INSTRUMENTOS, EQUIPAMENTOS E SUPRIMENTOS MÉDICOS  E  CIRÚRGICOS;19802;INSTRUMENTAL P/ ENDOSCÓPIO;465268;COMPONENTE 2: MANOPLA, DIMENSÃO: P/ CANAL CERCA DE 2,8 MM X 180 CM, DIÂMETRO PONTA: CERCA DE 25, ESTERILIDADE: ESTÉRIL, USO ÚNICO, HASTE: HASTE S/ ISOLAMENTO, TIPO: EXTRAÇÃO DE CÁLCULO, TIPO FIO: 6 FIOS DE AÇO, TIPO PONTA: CESTA (BASKET) HEXAGONAL;UN;10,0000;800,0000;8000,0000;0,0000;30/12/2026
ERN - HOSPITAL DR JOSÉ PEDRO BEZERRA DE NATAL;925778;1480;Material;925778-9/2026;material permanente;Catálogo do Compras.gov.br;Material;6515;INSTRUMENTOS, EQUIPAMENTOS E SUPRIMENTOS MÉDICOS  E  CIRÚRGICOS;19802;INSTRUMENTAL P/ ENDOSCÓPIO;465267;COMPONENTE 2: MANOPLA, DIMENSÃO: P/ CANAL CERCA DE 2,8 MM X 180 CM, DIÂMETRO PONTA: CERCA DE 35, ESTERILIDADE: ESTERILIZÁVEL, HASTE: HASTE S/ ISOLAMENTO, TIPO: EXTRAÇÃO DE CÁLCULO, TIPO FIO: 6 FIOS DE AÇO, TIPO PONTA: CESTA (BASKET) HEXAGONAL;UN;10,0000;800,0000;8000,0000;0,0000;30/12/2026
ERN - HOSPITAL DR JOSÉ PEDRO BEZERRA DE NATAL;925778;1481;Material;925778-9/2026;material permanente;Catálogo do Compras.gov.br;Material;6515;INSTRUMENTOS, EQUIPAMENTOS E SUPRIMENTOS MÉDICOS  E  CIRÚRGICOS;19802;INSTRUMENTAL P/ ENDOSCÓPIO;465254;COMPONENTE 2: MANOPLA, DIMENSÃO: P/ CANAL CERCA DE 2,8 MM X 180 CM, ESTERILIDADE: ESTÉRIL, USO ÚNICO, HASTE: HASTE S/ ISOLAMENTO, TIPO: RETIRADA DE CORPO ESTRANHO, TIPO FIO: AÇO INOXIDÁVEL, TIPO PONTA: COM 4 GARRAS;UN;10,0000;200,0000;2000,0000;0,0000;30/12/2026
ERN - HOSPITAL DR JOSÉ PEDRO BEZERRA DE NATAL;925778;1482;Material;925778-9/2026;material permanente;Catálogo do Compras.gov.br;Material;6515;INSTRUMENTOS, EQUIPAMENTOS E SUPRIMENTOS MÉDICOS  E  CIRÚRGICOS;19802;INSTRUMENTAL P/ ENDOSCÓPIO;465250;COMPONENTE 2: MANOPLA, DIMENSÃO: P/ CANAL CERCA DE 2,8 MM X 160 CM, ESTERILIDADE: ESTERILIZÁVEL, HASTE: HASTE S/ ISOLAMENTO, TIPO: RETIRADA DE CORPO ESTRANHO, TIPO FIO: AÇO INOXIDÁVEL, TIPO PONTA: JACARÉ C/ DENTE DE RATO;UN;10,0000;500,0000;5000,0000;0,0000;30/12/2026
ERN - HOSPITAL DR JOSÉ PEDRO BEZERRA DE NATAL;925778;1483;Material;925778-9/2026;material permanente;Catálogo do Compras.gov.br;Material;6515;INSTRUMENTOS, EQUIPAMENTOS E SUPRIMENTOS MÉDICOS  E  CIRÚRGICOS;19802;INSTRUMENTAL P/ ENDOSCÓPIO;465240;COMPONENTE 2: MANOPLA, DIMENSÃO: P/ CANAL CERCA DE 2,8 MM X 230 CM, ESTERILIDADE: ESTERILIZÁVEL, HASTE: HASTE S/ ISOLAMENTO, TIPO: RETIRADA DE CORPO ESTRANHO, TIPO FIO: AÇO INOXIDÁVEL, TIPO PONTA: JACARÉ;UN;10,0000;400,0000;4000,0000;0,0000;30/12/2026
ERN - HOSPITAL DR JOSÉ PEDRO BEZERRA DE NATAL;925778;1484;Material;925778-9/2026;material permanente;Catálogo do Compras.gov.br;Material;6515;INSTRUMENTOS, EQUIPAMENTOS E SUPRIMENTOS MÉDICOS  E  CIRÚRGICOS;19802;INSTRUMENTAL P/ ENDOSCÓPIO;465234;COMPONENTE 2: MANOPLA, DIMENSÃO: P/ CANAL CERCA DE 2,8 MM X 230 CM, ESTERILIDADE: ESTERILIZÁVEL, HASTE: HASTE S/ ISOLAMENTO, TIPO: BIÓPSIA, TIPO FIO: AÇO INOXIDÁVEL, TIPO PONTA: CONCHA SERRILHADA C/ ESPÍCULA;UN;30,0000;1000,0000;30000,0000;0,0000;30/12/2026
ERN - HOSPITAL DR JOSÉ PEDRO BEZERRA DE NATAL;925778;1485;Material;925778-9/2026;material permanente;Catálogo do Compras.gov.br;Material;6515;INSTRUMENTOS, EQUIPAMENTOS E SUPRIMENTOS MÉDICOS  E  CIRÚRGICOS;19802;INSTRUMENTAL P/ ENDOSCÓPIO;465233;COMPONENTE 2: MANOPLA, DIMENSÃO: P/ CANAL CERCA DE 2,8 MM X 160 CM, ESTERILIDADE: ESTERILIZÁVEL, HASTE: HASTE S/ ISOLAMENTO, TIPO: BIÓPSIA, TIPO FIO: AÇO INOXIDÁVEL, TIPO PONTA: CONCHA SERRILHADA C/ ESPÍCULA;UN;20,0000;1500,0000;30000,0000;0,0000;30/12/2026
ERN - HOSPITAL DR JOSÉ PEDRO BEZERRA DE NATAL;925778;1486;Material;925778-9/2026;material permanente;Catálogo do Compras.gov.br;Material;6515;INSTRUMENTOS, EQUIPAMENTOS E SUPRIMENTOS MÉDICOS  E  CIRÚRGICOS;19802;INSTRUMENTAL P/ ENDOSCÓPIO;465232;COMPONENTE 2: MANOPLA, DIMENSÃO: P/ CANAL CERCA DE 2,8 MM X 230 CM, ESTERILIDADE: ESTERILIZÁVEL, HASTE: HASTE S/ ISOLAMENTO, TIPO: BIÓPSIA, TIPO FIO: AÇO INOXIDÁVEL, TIPO PONTA: CONCHA SERRILHADA;UN;20,0000;1000,0000;20000,0000;0,0000;30/12/2026
ERN - HOSPITAL DR JOSÉ PEDRO BEZERRA DE NATAL;925778;1487;Material;925778-9/2026;material permanente;Catálogo do Compras.gov.br;Material;6515;INSTRUMENTOS, EQUIPAMENTOS E SUPRIMENTOS MÉDICOS  E  CIRÚRGICOS;19802;INSTRUMENTAL P/ ENDOSCÓPIO;465231;COMPONENTE 2: MANOPLA, DIMENSÃO: P/ CANAL CERCA DE 2,8 MM X 160 CM, ESTERILIDADE: ESTERILIZÁVEL, HASTE: HASTE S/ ISOLAMENTO, TIPO: BIÓPSIA, TIPO FIO: AÇO INOXIDÁVEL, TIPO PONTA: CONCHA SERRILHADA;UN;20,0000;1500,0000;30000,0000;0,0000;30/12/2026
ERN - HOSPITAL DR JOSÉ PEDRO BEZERRA DE NATAL;925778;1488;Material;925778-9/2026;material permanente;Catálogo do Compras.gov.br;Material;6515;INSTRUMENTOS, EQUIPAMENTOS E SUPRIMENTOS MÉDICOS  E  CIRÚRGICOS;19802;INSTRUMENTAL P/ ENDOSCÓPIO;465229;COMPONENTE 2: MANOPLA, DIMENSÃO: P/ CANAL CERCA DE 2,8 MM X 230 CM, ESTERILIDADE: ESTERILIZÁVEL, HASTE: HASTE S/ ISOLAMENTO, TIPO: BIÓPSIA, TIPO FIO: AÇO INOXIDÁVEL, TIPO PONTA: CONCHA FENESTRADA C/ ESPÍCULA;UN;20,0000;1500,0000;30000,0000;0,0000;30/12/2026
ERN - HOSPITAL DR JOSÉ PEDRO BEZERRA DE NATAL;925778;1489;Material;925778-9/2026;material permanente;Catálogo do Compras.gov.br;Material;6515;INSTRUMENTOS, EQUIPAMENTOS E SUPRIMENTOS MÉDICOS  E  CIRÚRGICOS;19802;INSTRUMENTAL P/ ENDOSCÓPIO;465228;COMPONENTE 2: MANOPLA, DIMENSÃO: P/ CANAL CERCA DE 2,8 MM X 180 CM, ESTERILIDADE: ESTERILIZÁVEL, HASTE: HASTE S/ ISOLAMENTO, TIPO: BIÓPSIA, TIPO FIO: AÇO INOXIDÁVEL, TIPO PONTA: CONCHA FENESTRADA C/ ESPÍCULA;UN;20,0000;1500,0000;30000,0000;0,0000;30/12/2026
ERN - HOSPITAL DR JOSÉ PEDRO BEZERRA DE NATAL;925778;1490;Material;925778-9/2026;material permanente;Catálogo do Compras.gov.br;Material;6515;INSTRUMENTOS, EQUIPAMENTOS E SUPRIMENTOS MÉDICOS  E  CIRÚRGICOS;19802;INSTRUMENTAL P/ ENDOSCÓPIO;465220;COMPONENTE 2: MANOPLA, DIMENSÃO: P/ CANAL CERCA DE 2,8 MM X 180 CM, ESTERILIDADE: ESTÉRIL, USO ÚNICO, HASTE: HASTE S/ ISOLAMENTO, TIPO: BIÓPSIA, TIPO FIO: AÇO INOXIDÁVEL, TIPO PONTA: CONCHA FENESTRADA C/ ESPÍCULA;UN;20,0000;1500,0000;30000,0000;0,0000;30/12/2026
ERN - HOSPITAL DR JOSÉ PEDRO BEZERRA DE NATAL;925778;1491;Material;925778-9/2026;material permanente;Catálogo do Compras.gov.br;Material;6515;INSTRUMENTOS, EQUIPAMENTOS E SUPRIMENTOS MÉDICOS  E  CIRÚRGICOS;19802;INSTRUMENTAL P/ ENDOSCÓPIO;465208;COMPONENTE 2: MANOPLA, DIMENSÃO: P/ CANAL CERCA DE 2,8 MM X 160 CM, ESTERILIDADE: ESTERILIZÁVEL, HASTE: HASTE S/ ISOLAMENTO, TIPO: BIÓPSIA, TIPO FIO: AÇO INOXIDÁVEL, TIPO PONTA: CONCHA FENESTRADA;UN;50,0000;1500,0000;75000,0000;0,0000;30/12/2026
ERN - HOSPITAL DR JOSÉ PEDRO BEZERRA DE NATAL;925778;1492;Material;925778-9/2026;material permanente;Catálogo do Compras.gov.br;Material;6515;INSTRUMENTOS, EQUIPAMENTOS E SUPRIMENTOS MÉDICOS  E  CIRÚRGICOS;19802;INSTRUMENTAL P/ ENDOSCÓPIO;465209;COMPONENTE 2: MANOPLA C/ CONEXÃO P/ BISTURI ELÉTRICO, DIMENSÃO: P/ CANAL CERCA DE 2,8 MM X 160 CM, ESTERILIDADE: ESTERILIZÁVEL, HASTE: HASTE ISOLADA, TIPO: BIÓPSIA, TIPO FIO: AÇO INOXIDÁVEL, TIPO PONTA: CONCHA FENESTRADA;UN;30,0000;1500,0000;45000,0000;0,0000;30/12/2026
ERN - HOSPITAL DR JOSÉ PEDRO BEZERRA DE NATAL;925778;1493;Material;925778-9/2026;material permanente;Catálogo do Compras.gov.br;Material;6515;INSTRUMENTOS, EQUIPAMENTOS E SUPRIMENTOS MÉDICOS  E  CIRÚRGICOS;19802;INSTRUMENTAL P/ ENDOSCÓPIO;465210;COMPONENTE 2: MANOPLA, DIMENSÃO: P/ CANAL CERCA DE 2,8 MM X 180 CM, ESTERILIDADE: ESTERILIZÁVEL, HASTE: HASTE S/ ISOLAMENTO, TIPO: BIÓPSIA, TIPO FIO: AÇO INOXIDÁVEL, TIPO PONTA: CONCHA FENESTRADA;UN;30,0000;1500,0000;45000,0000;0,0000;30/12/2026
ERN - HOSPITAL DR JOSÉ PEDRO BEZERRA DE NATAL;925778;1494;Material;925778-9/2026;material permanente;Catálogo do Compras.gov.br;Material;6515;INSTRUMENTOS, EQUIPAMENTOS E SUPRIMENTOS MÉDICOS  E  CIRÚRGICOS;19802;INSTRUMENTAL P/ ENDOSCÓPIO;465212;COMPONENTE 2: MANOPLA C/ CONEXÃO P/ BISTURI ELÉTRICO, DIMENSÃO: P/ CANAL CERCA DE 2,8 MM X 230 CM, ESTERILIDADE: ESTERILIZÁVEL, HASTE: HASTE ISOLADA, TIPO: BIÓPSIA, TIPO FIO: AÇO INOXIDÁVEL, TIPO PONTA: CONCHA FENESTRADA;UN;30,0000;1500,0000;45000,0000;0,0000;30/12/2026
ERN - HOSPITAL DR JOSÉ PEDRO BEZERRA DE NATAL;925778;1518;Material;925778-8/2026;Material permanente nutrição;Catálogo do Compras.gov.br;Material;7320;EQUIPAMENTOS E APARELHOS DE COZINHA;13562;ESPREMEDOR LEGUME;275209;APLICAÇÃO: BATATA, CAPACIDADE: APROXIMADAMENTE 400 GRAMAS, CARACTERÍSTICAS ADICIONAIS: CORPO E ESTRUTURA REFORÇADA, MATERIAL: ALUMÍNIO, TIPO: MANUAL;UN;5,0000;100,0000;500,0000;0,0000;31/12/2026
ERN - HOSPITAL DR JOSÉ PEDRO BEZERRA DE NATAL;925778;1495;Material;925778-9/2026;material permanente;Catálogo do Compras.gov.br;Material;6515;INSTRUMENTOS, EQUIPAMENTOS E SUPRIMENTOS MÉDICOS  E  CIRÚRGICOS;19802;INSTRUMENTAL P/ ENDOSCÓPIO;465197;COMPONENTE 2: MANOPLA, DIMENSÃO: P/ CANAL CERCA DE 2,8 MM X 160 CM, ESTERILIDADE: ESTÉRIL, USO ÚNICO, HASTE: HASTE S/ ISOLAMENTO, TIPO: BIÓPSIA, TIPO FIO: AÇO INOXIDÁVEL, TIPO PONTA: CONCHA FENESTRADA;UN;50,0000;150,0000;7500,0000;0,0000;30/12/2026
ERN - HOSPITAL DR JOSÉ PEDRO BEZERRA DE NATAL;925778;1496;Material;925778-9/2026;material permanente;Catálogo do Compras.gov.br;Material;6515;INSTRUMENTOS, EQUIPAMENTOS E SUPRIMENTOS MÉDICOS  E  CIRÚRGICOS;19802;INSTRUMENTAL P/ ENDOSCÓPIO;465199;COMPONENTE 2: MANOPLA, DIMENSÃO: P/ CANAL CERCA DE 2,8 MM X 230 CM, ESTERILIDADE: ESTÉRIL, USO ÚNICO, HASTE: HASTE S/ ISOLAMENTO, TIPO: BIÓPSIA, TIPO FIO: AÇO INOXIDÁVEL, TIPO PONTA: CONCHA FENESTRADA;UN;100,0000;100,0000;10000,0000;0,0000;30/12/2026
ERN - HOSPITAL DR JOSÉ PEDRO BEZERRA DE NATAL;925778;1497;Material;925778-9/2026;material permanente;Catálogo do Compras.gov.br;Material;6515;INSTRUMENTOS, EQUIPAMENTOS E SUPRIMENTOS MÉDICOS  E  CIRÚRGICOS;19802;INSTRUMENTAL P/ ENDOSCÓPIO;465191;COMPONENTE 2: MANOPLA, DIMENSÃO: P/ CANAL CERCA DE 2,8 MM X 230 CM, ESTERILIDADE: ESTERILIZÁVEL, HASTE: HASTE S/ ISOLAMENTO, TIPO: BIÓPSIA, TIPO FIO: AÇO INOXIDÁVEL, TIPO PONTA: CONCHA C/ ESPÍCULA;UN;30,0000;1500,0000;45000,0000;0,0000;30/12/2026
ERN - HOSPITAL DR JOSÉ PEDRO BEZERRA DE NATAL;925778;1498;Material;925778-9/2026;material permanente;Catálogo do Compras.gov.br;Material;6515;INSTRUMENTOS, EQUIPAMENTOS E SUPRIMENTOS MÉDICOS  E  CIRÚRGICOS;19802;INSTRUMENTAL P/ ENDOSCÓPIO;465190;COMPONENTE 2: MANOPLA, DIMENSÃO: P/ CANAL CERCA DE 2,8 MM X 160 CM, ESTERILIDADE: ESTERILIZÁVEL, HASTE: HASTE S/ ISOLAMENTO, TIPO: BIÓPSIA, TIPO FIO: AÇO INOXIDÁVEL, TIPO PONTA: CONCHA C/ ESPÍCULA;UN;10,0000;1500,0000;15000,0000;0,0000;30/12/2026
ERN - HOSPITAL DR JOSÉ PEDRO BEZERRA DE NATAL;925778;1499;Material;925778-9/2026;material permanente;Catálogo do Compras.gov.br;Material;6515;INSTRUMENTOS, EQUIPAMENTOS E SUPRIMENTOS MÉDICOS  E  CIRÚRGICOS;19802;INSTRUMENTAL P/ ENDOSCÓPIO;465188;COMPONENTE 2: MANOPLA, DIMENSÃO: P/ CANAL CERCA DE 2,8 MM X 230 CM, ESTERILIDADE: ESTÉRIL, USO ÚNICO, HASTE: HASTE S/ ISOLAMENTO, TIPO: BIÓPSIA, TIPO FIO: AÇO INOXIDÁVEL, TIPO PONTA: CONCHA C/ ESPÍCULA;UN;50,0000;100,0000;5000,0000;0,0000;30/12/2026
ERN - HOSPITAL DR JOSÉ PEDRO BEZERRA DE NATAL;925778;1500;Material;925778-9/2026;material permanente;Catálogo do Compras.gov.br;Material;6515;INSTRUMENTOS, EQUIPAMENTOS E SUPRIMENTOS MÉDICOS  E  CIRÚRGICOS;19802;INSTRUMENTAL P/ ENDOSCÓPIO;465187;COMPONENTE 2: MANOPLA, DIMENSÃO: P/ CANAL CERCA DE 2,8 MM X 180 CM, ESTERILIDADE: ESTÉRIL, USO ÚNICO, HASTE: HASTE S/ ISOLAMENTO, TIPO: BIÓPSIA, TIPO FIO: AÇO INOXIDÁVEL, TIPO PONTA: CONCHA C/ ESPÍCULA;UN;50,0000;100,0000;5000,0000;0,0000;30/12/2026
ERN - HOSPITAL DR JOSÉ PEDRO BEZERRA DE NATAL;925778;1501;Material;925778-9/2026;material permanente;Catálogo do Compras.gov.br;Material;6515;INSTRUMENTOS, EQUIPAMENTOS E SUPRIMENTOS MÉDICOS  E  CIRÚRGICOS;19802;INSTRUMENTAL P/ ENDOSCÓPIO;465184;COMPONENTE 2: MANOPLA C/ CONEXÃO P/ BISTURI ELÉTRICO, DIMENSÃO: P/ CANAL CERCA DE 2,8 MM X 230 CM, ESTERILIDADE: ESTERILIZÁVEL, HASTE: HASTE ISOLADA, TIPO: BIÓPSIA, TIPO FIO: AÇO INOXIDÁVEL, TIPO PONTA: CONCHA;UN;10,0000;1500,0000;15000,0000;0,0000;30/12/2026
ERN - HOSPITAL DR JOSÉ PEDRO BEZERRA DE NATAL;925778;1502;Material;925778-9/2026;material permanente;Catálogo do Compras.gov.br;Material;6515;INSTRUMENTOS, EQUIPAMENTOS E SUPRIMENTOS MÉDICOS  E  CIRÚRGICOS;19802;INSTRUMENTAL P/ ENDOSCÓPIO;465183;COMPONENTE 2: MANOPLA, DIMENSÃO: P/ CANAL CERCA DE 2,8 MM X 230 CM, ESTERILIDADE: ESTERILIZÁVEL, HASTE: HASTE S/ ISOLAMENTO, TIPO: BIÓPSIA, TIPO FIO: AÇO INOXIDÁVEL, TIPO PONTA: CONCHA;UN;10,0000;1500,0000;15000,0000;0,0000;30/12/2026
ERN - HOSPITAL DR JOSÉ PEDRO BEZERRA DE NATAL;925778;1503;Material;925778-9/2026;material permanente;Catálogo do Compras.gov.br;Material;6515;INSTRUMENTOS, EQUIPAMENTOS E SUPRIMENTOS MÉDICOS  E  CIRÚRGICOS;19802;INSTRUMENTAL P/ ENDOSCÓPIO;465181;COMPONENTE 2: MANOPLA C/ CONEXÃO P/ BISTURI ELÉTRICO, DIMENSÃO: P/ CANAL CERCA DE 2,8 MM X 160 CM, ESTERILIDADE: ESTERILIZÁVEL, HASTE: HASTE ISOLADA, TIPO: BIÓPSIA, TIPO FIO: AÇO INOXIDÁVEL, TIPO PONTA: CONCHA;UN;15,0000;1500,0000;22500,0000;0,0000;30/12/2026
ERN - HOSPITAL DR JOSÉ PEDRO BEZERRA DE NATAL;925778;1504;Material;925778-9/2026;material permanente;Catálogo do Compras.gov.br;Material;6515;INSTRUMENTOS, EQUIPAMENTOS E SUPRIMENTOS MÉDICOS  E  CIRÚRGICOS;19802;INSTRUMENTAL P/ ENDOSCÓPIO;465180;COMPONENTE 2: MANOPLA, DIMENSÃO: P/ CANAL CERCA DE 2,8 MM X 160 CM, ESTERILIDADE: ESTERILIZÁVEL, HASTE: HASTE S/ ISOLAMENTO, TIPO: BIÓPSIA, TIPO FIO: AÇO INOXIDÁVEL, TIPO PONTA: CONCHA;UN;15,0000;1500,0000;22500,0000;0,0000;30/12/2026
