Unidade Responsável;UASG;Id do item no PCA;Categoria do Item;Identificador da Futura Contratação;Nome da Futura Contratação;Catálogo Utilizado;Classificação do Catálogo;Código da Classificação Superior (Classe/Grupo);Nome da Classificação Superior (Classe/Grupo);Código do PDM do Item;Nome do PDM do Item;Código do Item;Descrição do Item;Unidade de Fornecimento;Quantidade Estimada;Valor Unitário Estimado (R$);Valor Total Estimado (R$);Valor orçamentário estimado para o exercício (R$);Data Desejada
HOSPITAL DA MULHER PARTEIRA MARIA CORREIA/RN;931528;409;Serviço;931528-83/2026;Contratação de empresa para serviço de Locação de equipamentos da área de saúde do tipo Equipamentos;Catálogo do Compras.gov.br;Material;6640;EQUIPAMENTOS E ARTIGOS DE LABORATÓRIO;4681;ESTUFA LABORATÓRIO;436701;ADICIONAL: C/ VEDAÇÃO, AJUSTE: AJUSTE DIGITAL,C/ PAINEL DE CONTROLE, PROGRAMÁVEL, CAPACIDADE: CERCA DE 50, COMPONENTES: C/ ATÉ 2 BANDEJAS, PORTA VIDRO INTERNA, MATERIAL*: GABINETE AÇO INOX, TEMPERATURA: ATÉ 70;UN;1,0000;5000,0000;5000,0000;0,0000;21/09/2026
HOSPITAL DA MULHER PARTEIRA MARIA CORREIA/RN;931528;416;Serviço;931528-76/2026;PATRIMÔNIO - Dedetização. A presente solicitação tem como finalidade a contratação de serviços de De;Catálogo do Compras.gov.br;Serviço;943;SERVIÇOS DE SANEAMENTO E SERVIÇOS SIMILARES;;;3417;DESINSETIZAÇÃO / DESRATIZAÇÃO / DEDETIZAÇÃO;-;12,0000;12291,0300;147492,3600;0,0000;21/12/2026
HOSPITAL DA MULHER PARTEIRA MARIA CORREIA/RN;931528;410;Material;931528-82/2026;PATRIMÔNIO - Equipamentos Segurança, prevenção e combate a Incêndio.;Catálogo do Compras.gov.br;Material;6640;EQUIPAMENTOS E ARTIGOS DE LABORATÓRIO;13722;LUVA SEGURANÇA;232378;APLICAÇÃO: SEGURANÇA E PROTEÇÃO INDIVIDUAL., CARACTERÍSTICAS ADICIONAIS: RESISTE ATÉ 320°C POR ATÉ 4 SEGUNDOS, MATERIAL: TECIDO ALGODÃO ESPECIAL / KEVLAR, TAMANHO: ÚNICO;UN;2,0000;164,8500;329,7000;0,0000;21/09/2026
HOSPITAL DA MULHER PARTEIRA MARIA CORREIA/RN;931528;411;Serviço;931528-81/2026;ALMOXARIFADO CME -SERVIÇO MANUTENÇÃO AUTOCLAVE;Catálogo do Compras.gov.br;Serviço;871;SERVIÇOS DE MANUTENÇÃO E REPARO DE PRODUTOS FABRICADOS DE METAL,MAQUINARIA E EQUIPAMENTOS;;;2461;MANUTENÇÃO DE AUTOCLAVES;-;12,0000;3936,0000;47232,0000;0,0000;21/12/2026
HOSPITAL DA MULHER PARTEIRA MARIA CORREIA/RN;931528;412;Serviço;931528-79/2026;PATRIMÔNIO - EXTINTORES: MANUTENÇÃO E RECARGAEXTINTORES;Catálogo do Compras.gov.br;Serviço;872;SERVIÇOS DE REPARO DE OUTROS BENS;;;3662;MANUTENÇÃO EXTINTORES / MANGUEIRAS - COMBATE INCÊNDIO;-;12,0000;5007,4000;60088,8000;0,0000;21/09/2026
HOSPITAL DA MULHER PARTEIRA MARIA CORREIA/RN;931528;413;Serviço;931528-80/2026;PATRIMÔNIO - Lavanderia - Manutenção corretiva e preditiva de máquinas e equipamentos da lavanderia;Catálogo do Compras.gov.br;Serviço;872;SERVIÇOS DE REPARO DE OUTROS BENS;;;13005;MANUTENÇÃO DE LAVANDERIA HOSPITALAR / INDUSTRIAL;-;12,0000;6626,1500;79513,8000;0,0000;21/09/2026
HOSPITAL DA MULHER PARTEIRA MARIA CORREIA/RN;931528;414;Serviço;931528-78/2026;PATRIMÔNIO - TI - Serviços;Catálogo do Compras.gov.br;Serviço;181;SERVICOS DE ARRENDAMENTO MERCANTIL, FINANCEIRO E OPERACIONAL;;;27618;ALUGUEL DE IMPRESSORA / MULTIFUNCIONAL / PLOTTER /SCANNER;-;12,0000;10800,0000;129600,0000;0,0000;21/09/2026
HOSPITAL DA MULHER PARTEIRA MARIA CORREIA/RN;931528;415;Serviço;931528-77/2026;PATRIMÔNIO - Serviços Administrativos;Catálogo do Compras.gov.br;Serviço;911;SERVIÇOS ADMINISTRATIVOS DO GOVERNO;;;;;-;0,0000;0,0000;244000,0800;0,0000;21/12/2026
HOSPITAL DA MULHER PARTEIRA MARIA CORREIA/RN;931528;417;Serviço;931528-75/2026;PATRIMÔNIO - Ar Medicinal. A presente solicitação tem como finalidade a contratação de serviços de m;Catálogo do Compras.gov.br;Serviço;871;SERVIÇOS DE MANUTENÇÃO E REPARO DE PRODUTOS FABRICADOS DE METAL,MAQUINARIA E EQUIPAMENTOS;;;19429;INSTALAÇÃO / MANUTENÇÃO - SISTEMA AR COMPRIMIDO;-;12,0000;1158,8800;13906,5600;0,0000;21/12/2026
HOSPITAL DA MULHER PARTEIRA MARIA CORREIA/RN;931528;419;Material;931528-73/2026;PATRIMÔNIO - Aquisição Bens Mobiliário e outros;Catálogo do Compras.gov.br;Material;8315;MIUDEZAS E AVIAMENTOS PARA COSTURA;7152;ESTOJO DE COSTURA;;;-;0,0000;0,0000;1300,0000;0,0000;21/09/2026
HOSPITAL DA MULHER PARTEIRA MARIA CORREIA/RN;931528;420;Material;931528-73/2026;PATRIMÔNIO - Aquisição Bens Mobiliário e outros;Catálogo do Compras.gov.br;Material;8315;MIUDEZAS E AVIAMENTOS PARA COSTURA;1576;BOTÃO VESTUÁRIO;378258;COR: INCOLOR, DIÂMETRO: 17, FORMATO: REDONDO, MATERIAL: RESINA, MODELO: COM FURO, QUANTIDADE FUROS: 2;PCT;2,0000;70,0000;140,0000;0,0000;21/09/2026
HOSPITAL DA MULHER PARTEIRA MARIA CORREIA/RN;931528;421;Material;931528-73/2026;PATRIMÔNIO - Aquisição Bens Mobiliário e outros;Catálogo do Compras.gov.br;Material;8450;VESTUÁRIO INFANTO-JUVENIL E COMPLEMENTOS;4071;CADARÇO;459034;COMPRIMENTO: 100, ESPESSURA: 10, LARGURA: 10, MATERIAL: ALGODÃO CRÚ;UN;100,0000;4,1900;419,0000;0,0000;21/09/2026
HOSPITAL DA MULHER PARTEIRA MARIA CORREIA/RN;931528;422;Material;931528-73/2026;PATRIMÔNIO - Aquisição Bens Mobiliário e outros;Catálogo do Compras.gov.br;Material;8315;MIUDEZAS E AVIAMENTOS PARA COSTURA;1537;ZÍPER;624400;COR: BRANCA;PCT;10,0000;17,9900;179,9000;0,0000;21/09/2026
HOSPITAL DA MULHER PARTEIRA MARIA CORREIA/RN;931528;423;Material;931528-73/2026;PATRIMÔNIO - Aquisição Bens Mobiliário e outros;Catálogo do Compras.gov.br;Material;8440;MEIAS, LUVAS E OUTROS COMPLEMENTOS DO VESTUARIO MASCULINO;9581;MEIA VESTUÁRIO MASCULINO;617437;CARACTERÍSTICAS ADICIONAIS: CANO MÉDIO, COR: BRANCA, MATERIAL: 70% ALGODAO 25% POLIAMIDA E 5% ELASTODIENO, TAMANHO: ÚNICO, TIPO: ESPORTIVA;P;100,0000;12,6000;1260,0000;0,0000;21/09/2026
HOSPITAL DA MULHER PARTEIRA MARIA CORREIA/RN;931528;445;Material;931528-72/2026;ALMOXARIFADO Aquisição de materiais de limpeza e higiene, materiais de expediente administrativo e m;Catálogo do Compras.gov.br;Material;8040;ADESIVOS;10792;PISTOLA APLICADORA;614153;APLICAÇÃO: REVESTIMENTO EMBALAGENS, POTÊNCIA: 147, TEMPERATURA TRABALHO: 205, TIPO: PISTOLA COLA QUENTE, VAZÃO: 10;UN;10,0000;35,9000;359,0000;0,0000;21/09/2026
HOSPITAL DA MULHER PARTEIRA MARIA CORREIA/RN;931528;446;Material;931528-72/2026;ALMOXARIFADO Aquisição de materiais de limpeza e higiene, materiais de expediente administrativo e m;Catálogo do Compras.gov.br;Material;8105;SACOS E BOLSAS;11902;SACO;309529;ALTURA: 35, CARACTERÍSTICAS ADICIONAIS: BOBINA PICOTADA, COR: INCOLOR, ESPESSURA: 0,04, LARGURA: 20, MATERIAL: PLÁSTICO, TRANSMITÂNCIA: TRANSPARENTE;BOB;4,0000;62,1900;248,7600;0,0000;21/09/2026
HOSPITAL DA MULHER PARTEIRA MARIA CORREIA/RN;931528;447;Material;931528-72/2026;ALMOXARIFADO Aquisição de materiais de limpeza e higiene, materiais de expediente administrativo e m;Catálogo do Compras.gov.br;Material;8105;SACOS E BOLSAS;11902;SACO;474919;ALTURA: 30, ESPESSURA: 0,10, LARGURA: 15, MATERIAL: PLÁSTICO POLIETILENO, TRANSMITÂNCIA: TRANSPARENTE;EMB;1500,0000;39,9000;59850,0000;0,0000;21/09/2026
HOSPITAL DA MULHER PARTEIRA MARIA CORREIA/RN;931528;448;Material;931528-72/2026;ALMOXARIFADO Aquisição de materiais de limpeza e higiene, materiais de expediente administrativo e m;Catálogo do Compras.gov.br;Material;8105;SACOS E BOLSAS;11902;SACO;460146;ALTURA: 80, GRAMATURA: 0,20, LARGURA: 50, MATERIAL: PLÁSTICO, TRANSMITÂNCIA: TRANSPARENTE;EMB;24,0000;190,0000;4560,0000;0,0000;21/09/2026
HOSPITAL DA MULHER PARTEIRA MARIA CORREIA/RN;931528;449;Material;931528-72/2026;ALMOXARIFADO Aquisição de materiais de limpeza e higiene, materiais de expediente administrativo e m;Catálogo do Compras.gov.br;Material;8105;SACOS E BOLSAS;11902;SACO;264021;APLICAÇÃO: ACONDICIONAMENTO DE OBJETOS VARIADOS, COMPRIMENTO: 42, COR: INCOLOR, ESPESSURA: 0,015, LARGURA: 28, MATERIAL: POLIETILENO VIRGEM, TIPO USO: ACONDICIONAMENTO DE OBJETOS VARIADOS, TRANSMITÂNCIA: TRANSPARENTE;EMB;10,0000;109,9000;1099,0000;0,0000;21/09/2026
HOSPITAL DA MULHER PARTEIRA MARIA CORREIA/RN;931528;450;Material;931528-72/2026;ALMOXARIFADO Aquisição de materiais de limpeza e higiene, materiais de expediente administrativo e m;Catálogo do Compras.gov.br;Material;8105;SACOS E BOLSAS;11902;SACO;374299;ALTURA: 25, APLICAÇÃO: LABORATORIAL, ESPESSURA: 0,6, LARGURA: 12, MATERIAL: PLÁSTICO, TRANSMITÂNCIA: TRANSPARENTE;EMB;75,0000;18,9000;1417,5000;0,0000;21/09/2026
HOSPITAL DA MULHER PARTEIRA MARIA CORREIA/RN;931528;451;Material;931528-72/2026;ALMOXARIFADO Aquisição de materiais de limpeza e higiene, materiais de expediente administrativo e m;Catálogo do Compras.gov.br;Material;8105;SACOS E BOLSAS;11902;SACO;234130;ALTURA: 45, APLICAÇÃO: ACONDICIONAMENTO, COR: INCOLOR, ESPESSURA: 0,1, LARGURA: 35, MATERIAL: PLÁSTICO, TIPO USO: GERAL, TRANSMITÂNCIA: TRANSPARENTE;EMB;20,0000;32,9000;658,0000;0,0000;21/09/2026
HOSPITAL DA MULHER PARTEIRA MARIA CORREIA/RN;931528;452;Material;931528-72/2026;ALMOXARIFADO Aquisição de materiais de limpeza e higiene, materiais de expediente administrativo e m;Catálogo do Compras.gov.br;Material;8105;SACOS E BOLSAS;11902;SACO;244292;ALTURA: 10, APLICAÇÃO: PRODUÇÃO DE MUDAS, CARACTERÍSTICAS ADICIONAIS: COM FUROS, COR: PRETO, ESPESSURA: 0,2, LARGURA: 20, MATERIAL: PLÁSTICO, TIPO USO: PRODUÇÃO PLANTIO MUDAS;PCT;24,0000;34,0000;816,0000;0,0000;21/09/2026
HOSPITAL DA MULHER PARTEIRA MARIA CORREIA/RN;931528;453;Material;931528-72/2026;ALMOXARIFADO Aquisição de materiais de limpeza e higiene, materiais de expediente administrativo e m;Catálogo do Compras.gov.br;Material;8105;SACOS E BOLSAS;11903;SACO PLÁSTICO LIXO;226092;ALTURA: 62, CAPACIDADE: 30, COR: PRETA, LARGURA: 59, APRESENTAÇÃO: PEÇA ÚNICA;FD;140,0000;86,0000;12040,0000;0,0000;21/09/2026
HOSPITAL DA MULHER PARTEIRA MARIA CORREIA/RN;931528;454;Material;931528-72/2026;ALMOXARIFADO Aquisição de materiais de limpeza e higiene, materiais de expediente administrativo e m;Catálogo do Compras.gov.br;Material;8105;SACOS E BOLSAS;11903;SACO PLÁSTICO LIXO;372616;CAPACIDADE: 50, COR: PRETA;FD;140,0000;156,0000;21840,0000;0,0000;21/09/2026
HOSPITAL DA MULHER PARTEIRA MARIA CORREIA/RN;931528;455;Material;931528-72/2026;ALMOXARIFADO Aquisição de materiais de limpeza e higiene, materiais de expediente administrativo e m;Catálogo do Compras.gov.br;Material;8105;SACOS E BOLSAS;11903;SACO PLÁSTICO LIXO;226094;ALTURA: 100, CAPACIDADE: 100, COR: PRETA, LARGURA: 80, APRESENTAÇÃO: PEÇA ÚNICA;FD;160,0000;145,0000;23200,0000;0,0000;21/09/2026
HOSPITAL DA MULHER PARTEIRA MARIA CORREIA/RN;931528;456;Material;931528-72/2026;ALMOXARIFADO Aquisição de materiais de limpeza e higiene, materiais de expediente administrativo e m;Catálogo do Compras.gov.br;Material;8105;SACOS E BOLSAS;11903;SACO PLÁSTICO LIXO;471943;ALTURA: 75, APLICAÇÃO: RESÍDUOS COMUNS DIVERSOS, CAPACIDADE: 40, CARACTERÍSTICAS ADICIONAIS: REFORÇADO, COR: PRETA, ESPESSURA: 4 MICRA, LARGURA: 65, MATERIAL: POLIETILENO;FD;120,0000;10,8200;1298,4000;0,0000;21/09/2026
HOSPITAL DA MULHER PARTEIRA MARIA CORREIA/RN;931528;457;Material;931528-72/2026;ALMOXARIFADO Aquisição de materiais de limpeza e higiene, materiais de expediente administrativo e m;Catálogo do Compras.gov.br;Material;8105;SACOS E BOLSAS;11903;SACO PLÁSTICO LIXO;233909;ALTURA: 200, CAPACIDADE: 200, COR: PRETA, LARGURA: 80, APRESENTAÇÃO: PEÇA ÚNICA;FD;140,0000;158,0000;22120,0000;0,0000;21/09/2026
HOSPITAL DA MULHER PARTEIRA MARIA CORREIA/RN;931528;458;Material;931528-72/2026;ALMOXARIFADO Aquisição de materiais de limpeza e higiene, materiais de expediente administrativo e m;Catálogo do Compras.gov.br;Material;8105;SACOS E BOLSAS;11903;SACO PLÁSTICO LIXO;353773;ALTURA: 57, APLICAÇÃO: HOSPITALAR, CAPACIDADE: 50, COR: BRANCO LEITOSO, LARGURA: 70, MATERIAL: POLIETILENO ALTA DENSIDADE;FD;160,0000;75,0000;12000,0000;0,0000;21/09/2026
HOSPITAL DA MULHER PARTEIRA MARIA CORREIA/RN;931528;459;Material;931528-72/2026;ALMOXARIFADO Aquisição de materiais de limpeza e higiene, materiais de expediente administrativo e m;Catálogo do Compras.gov.br;Material;8105;SACOS E BOLSAS;11903;SACO PLÁSTICO LIXO;353776;ALTURA: 105, APLICAÇÃO: HOSPITALAR, CAPACIDADE: 100, COR: BRANCO LEITOSO, LARGURA: 75, MATERIAL: POLIETILENO ALTA DENSIDADE;FD;140,0000;99,3200;13904,8000;0,0000;21/09/2026
HOSPITAL DA MULHER PARTEIRA MARIA CORREIA/RN;931528;460;Material;931528-72/2026;ALMOXARIFADO Aquisição de materiais de limpeza e higiene, materiais de expediente administrativo e m;Catálogo do Compras.gov.br;Material;8105;SACOS E BOLSAS;11902;SACO;338994;APLICAÇÃO: ACONDICIONAMENTO DE ALIMENTOS, CAPACIDADE: 1, MATERIAL: PAPEL;PCT;60,0000;26,0000;1560,0000;0,0000;21/09/2026
HOSPITAL DA MULHER PARTEIRA MARIA CORREIA/RN;931528;461;Material;931528-72/2026;ALMOXARIFADO Aquisição de materiais de limpeza e higiene, materiais de expediente administrativo e m;Catálogo do Compras.gov.br;Material;8105;SACOS E BOLSAS;11902;SACO;350420;ALTURA: 50, APLICAÇÃO: ACONDICIONAMENTO DE ALIMENTOS, CAPACIDADE: 3, CARACTERÍSTICAS ADICIONAIS: BOBINA PICOTADA, ESPESSURA: 0,04, LARGURA: 38, MATERIAL: PLÁSTICO;PCT;60,0000;28,0000;1680,0000;0,0000;21/09/2026
HOSPITAL DA MULHER PARTEIRA MARIA CORREIA/RN;931528;462;Material;931528-72/2026;ALMOXARIFADO Aquisição de materiais de limpeza e higiene, materiais de expediente administrativo e m;Catálogo do Compras.gov.br;Material;8105;SACOS E BOLSAS;11902;SACO;307144;ALTURA: 45, APLICAÇÃO: ACONDICIONAMENTO DE ALIMENTOS, CAPACIDADE: 5, LARGURA: 35, MATERIAL: PLÁSTICO TRANSPARENTE;PCT;60,0000;32,0000;1920,0000;0,0000;21/09/2026
HOSPITAL DA MULHER PARTEIRA MARIA CORREIA/RN;931528;463;Material;931528-72/2026;ALMOXARIFADO Aquisição de materiais de limpeza e higiene, materiais de expediente administrativo e m;Catálogo do Compras.gov.br;Material;8040;ADESIVOS;13894;COLA;312299;APLICAÇÃO: PAPEL, CARACTERÍSTICAS ADICIONAIS: SECAGEM RÁPIDA, COMPOSIÇÃO: POLIVINIL ACETATO - PVA, TIPO: BASTÃO;CX;30,0000;31,2900;938,7000;0,0000;21/09/2026
HOSPITAL DA MULHER PARTEIRA MARIA CORREIA/RN;931528;464;Material;931528-72/2026;ALMOXARIFADO Aquisição de materiais de limpeza e higiene, materiais de expediente administrativo e m;Catálogo do Compras.gov.br;Material;8105;SACOS E BOLSAS;11903;SACO PLÁSTICO LIXO;375948;CAPACIDADE: 200, CARACTERÍSTICAS ADICIONAIS: COM SIMBOLOGIA DE SUBSTÂNCIA INFECTANTE, COR: BRANCO LEITOSO, MATERIAL: POLIETILENO, NORMAS TÉCNICAS: NBR 7500, NBR 9191;FD;120,0000;187,5300;22503,6000;0,0000;21/09/2026
HOSPITAL DA MULHER PARTEIRA MARIA CORREIA/RN;931528;465;Material;931528-72/2026;ALMOXARIFADO Aquisição de materiais de limpeza e higiene, materiais de expediente administrativo e m;Catálogo do Compras.gov.br;Material;8105;SACOS E BOLSAS;11903;SACO PLÁSTICO LIXO;;;-;0,0000;0,0000;500000,0000;0,0000;21/09/2026
HOSPITAL DA MULHER PARTEIRA MARIA CORREIA/RN;931528;466;Material;931528-71/2026;ALMOXARIFADO Aquisição de materiais de limpeza e higiene, materiais de expediente administrativo e m;Catálogo do Compras.gov.br;Material;7930;COMPOSTOS E PREPARADOS PARA LIMPEZA E POLIMENTO;2166;ÁGUA SANITÁRIA;310507;COMPOSIÇÃO QUÍMICA: HIPOCLORITO DE SÓDIO, HIDRÓXIDO DE SÓDIO, CLORETO, COR: INCOLOR, TIPO: COMUM, APLICAÇÃO: LAVAGEM E ALVEJANTE DE ROUPAS, BANHEIRAS, PIAS,;GRF;960,0000;13,0900;12566,4000;0,0000;21/09/2026
HOSPITAL DA MULHER PARTEIRA MARIA CORREIA/RN;931528;467;Material;931528-71/2026;ALMOXARIFADO Aquisição de materiais de limpeza e higiene, materiais de expediente administrativo e m;Catálogo do Compras.gov.br;Material;7930;COMPOSTOS E PREPARADOS PARA LIMPEZA E POLIMENTO;11200;SOLUÇÃO LIMPEZA MULTIUSO;454030;ASPECTO FÍSICO: LÍQUIDO, CARACTERÍSTICAS ADICIONAIS: TAMPA DOSADORA DE FLUXO, COMPOSIÇÃO BÁSICA: ÁLCOOL, PROPILENO GLICOL, PERFUME, LINALOOL;GL;60,0000;26,0000;1560,0000;0,0000;21/09/2026
HOSPITAL DA MULHER PARTEIRA MARIA CORREIA/RN;931528;468;Material;931528-71/2026;ALMOXARIFADO Aquisição de materiais de limpeza e higiene, materiais de expediente administrativo e m;Catálogo do Compras.gov.br;Material;7930;COMPOSTOS E PREPARADOS PARA LIMPEZA E POLIMENTO;15022;SAPONÁCEO;236605;APLICAÇÃO: LIMPEZA PISOS, PAREDES E LOUÇAS, CARACTERÍSTICAS ADICIONAIS: BIODEGRADÁVEL, COMPOSIÇÃO: DETERGENTE;FR;260,0000;12,2900;3195,4000;0,0000;21/09/2026
HOSPITAL DA MULHER PARTEIRA MARIA CORREIA/RN;931528;469;Material;931528-71/2026;ALMOXARIFADO Aquisição de materiais de limpeza e higiene, materiais de expediente administrativo e m;Catálogo do Compras.gov.br;Material;7930;COMPOSTOS E PREPARADOS PARA LIMPEZA E POLIMENTO;11865;SABÃO PÓ;600612;ASPECTO FÍSICO: PÓ, CARACTERÍSTICAS ADICIONAIS: AMARELO, UTIIZADO EM LIMPEZA EM GERAL, COMPOSIÇÃO: ÁCIDOS GRAXOS VEGETAIS, ÁLCALIS, SULFATO, CARBONA;CX;400,0000;12,1800;4872,0000;0,0000;21/09/2026
HOSPITAL DA MULHER PARTEIRA MARIA CORREIA/RN;931528;470;Material;931528-71/2026;ALMOXARIFADO Aquisição de materiais de limpeza e higiene, materiais de expediente administrativo e m;Catálogo do Compras.gov.br;Material;7930;COMPOSTOS E PREPARADOS PARA LIMPEZA E POLIMENTO;6136;DETERGENTE;620665;APLICAÇÃO: LIMPEZA EM GERAL, AROMA: NEUTRO, ASPECTO FÍSICO: LÍQUIDO, CARACTERÍSTICAS ADICIONAIS: PH ENTRE 6,0 E 8,0,SOLUCAO A 1% P/P, COMPONENTE ATIVO: ALQUIL BENZENO,SULFONATO DE SODIO,TEOR MINIMO DE, COMPOSIÇÃO: TENSAOTIVOS ANIÔNICOS/COADJUVANTES/PRESERVANTES;EMB;450,0000;49,5800;22311,0000;0,0000;21/09/2026
HOSPITAL DA MULHER PARTEIRA MARIA CORREIA/RN;931528;471;Material;931528-71/2026;ALMOXARIFADO Aquisição de materiais de limpeza e higiene, materiais de expediente administrativo e m;Catálogo do Compras.gov.br;Material;7930;COMPOSTOS E PREPARADOS PARA LIMPEZA E POLIMENTO;6136;DETERGENTE;618314;AROMA: NEUTRO, ASPECTO FÍSICO: LÍQUIDO VISCOSO, COMPOSIÇÃO: TENSOATIVO ANIÔNICO, BIODEGRADÁVEL, PH: 6,5 7,5, C;EMB;400,0000;5,0000;2000,0000;0,0000;21/09/2026
HOSPITAL DA MULHER PARTEIRA MARIA CORREIA/RN;931528;472;Material;931528-71/2026;ALMOXARIFADO Aquisição de materiais de limpeza e higiene, materiais de expediente administrativo e m;Catálogo do Compras.gov.br;Material;7930;COMPOSTOS E PREPARADOS PARA LIMPEZA E POLIMENTO;8847;LIMPA-VIDRO;470966;ASPECTO FÍSICO: LÍQUIDO, CARACTERÍSTICAS ADICIONAIS: EMULSIFICANTE, CORANTE, SOLVENTES, COMPOSIÇÃO:  ALQUIL BENZENO SULFÔNICO, ALCALINIZANTE, SEQUESTR;EMB;960,0000;11,0000;10560,0000;0,0000;21/09/2026
HOSPITAL DA MULHER PARTEIRA MARIA CORREIA/RN;931528;473;Material;931528-71/2026;ALMOXARIFADO Aquisição de materiais de limpeza e higiene, materiais de expediente administrativo e m;Catálogo do Compras.gov.br;Material;7930;COMPOSTOS E PREPARADOS PARA LIMPEZA E POLIMENTO;11200;SOLUÇÃO LIMPEZA MULTIUSO;317239;ASPECTO FÍSICO: LÍQUIDO, CARACTERÍSTICAS ADICIONAIS: DESENGRAXANTE ALCALINO, EBMEG, PRESERVANTE BACTERI, COMPOSIÇÃO BÁSICA: TENSOATIVO CATIÔNICO, NÃO-IÔNICO, ALCALINIZANTE, TIPO USO: PROTETOR DE SUPERFÍCIE E INIBIDOR DE CORROSÃO, APLICAÇÃO: AUTOCLAVE;FR;220,0000;5,3000;1166,0000;0,0000;21/09/2026
HOSPITAL DA MULHER PARTEIRA MARIA CORREIA/RN;931528;474;Material;931528-71/2026;ALMOXARIFADO Aquisição de materiais de limpeza e higiene, materiais de expediente administrativo e m;Catálogo do Compras.gov.br;Material;7930;COMPOSTOS E PREPARADOS PARA LIMPEZA E POLIMENTO;715;ÁLCOOL ETÍLICO LIMPEZA DE AMBIENTES;481012;APLICAÇÃO: LIMPEZA, CARACTERÍSTICAS ADICIONAIS: LÍQUIDO, CONCENTRAÇÃO: 70%, TIPO: ETÍLICO;GL;360,0000;7,1500;2574,0000;0,0000;21/09/2026
HOSPITAL DA MULHER PARTEIRA MARIA CORREIA/RN;931528;475;Material;931528-71/2026;ALMOXARIFADO Aquisição de materiais de limpeza e higiene, materiais de expediente administrativo e m;Catálogo do Compras.gov.br;Material;7930;COMPOSTOS E PREPARADOS PARA LIMPEZA E POLIMENTO;13772;LUSTRADOR MÓVEIS;472871;APLICAÇÃO: MÓVEIS E SUPERFÍCIES LISAS, AROMA: LAVANDA, ASPECTO FÍSICO: PASTOSO, COMPONENTES: CERA MICROCRISTALINA, ÓLEO PARAFÍNICO, SILICONE, A;FR;280,0000;9,6000;2688,0000;0,0000;21/09/2026
HOSPITAL DA MULHER PARTEIRA MARIA CORREIA/RN;931528;476;Material;931528-71/2026;ALMOXARIFADO Aquisição de materiais de limpeza e higiene, materiais de expediente administrativo e m;Catálogo do Compras.gov.br;Material;7930;COMPOSTOS E PREPARADOS PARA LIMPEZA E POLIMENTO;2387;AMACIANTE DE ROUPA;373115;ASPECTO FÍSICO: LÍQUIDO VISCOSO, CARACTERÍSTICAS ADICIONAIS: PH (PURO) 3,0 A 3,6 /, COMPOSIÇÃO: CLORETO DE DIALQUILDIMETILAMÔNIO;BOM;60,0000;717,0100;43020,6000;0,0000;21/09/2026
HOSPITAL DA MULHER PARTEIRA MARIA CORREIA/RN;931528;477;Material;931528-71/2026;ALMOXARIFADO Aquisição de materiais de limpeza e higiene, materiais de expediente administrativo e m;Catálogo do Compras.gov.br;Material;7930;COMPOSTOS E PREPARADOS PARA LIMPEZA E POLIMENTO;6136;DETERGENTE;390358;APLICAÇÃO: LAVAGEM DE ROUPAS, AROMA: NEUTRO, ASPECTO FÍSICO: LÍQUIDO, CARACTERÍSTICAS ADICIONAIS: BAIXO TEOR DE ESPUMA, COMPOSIÇÃO: TENSOATIVOS ANIÔNICOS, AGENTES ANTIREDEPOSITANTES,;BOM;102,0000;856,0100;87313,0200;0,0000;21/09/2026
HOSPITAL DA MULHER PARTEIRA MARIA CORREIA/RN;931528;478;Material;931528-71/2026;ALMOXARIFADO Aquisição de materiais de limpeza e higiene, materiais de expediente administrativo e m;Catálogo do Compras.gov.br;Material;7930;COMPOSTOS E PREPARADOS PARA LIMPEZA E POLIMENTO;6136;DETERGENTE;317367;ASPECTO FÍSICO: LÍQUIDO OPACO, CARACTERÍSTICAS ADICIONAIS: PH (1%) 11,70 A 13,70%, ALCALINIDADE LIVRE NAOH 44, COMPOSIÇÃO: HIDRÓXIDO DE SÓDIO,TENSOATIVO NÃO-IÔNICO,ÁCIDO FOS, DENSIDADE A 25° CELSIUS: 1,48 A 1,52;BOM;108,0000;1000,0100;108001,0800;0,0000;21/09/2026
HOSPITAL DA MULHER PARTEIRA MARIA CORREIA/RN;931528;479;Material;931528-70/2026;PATRIMÔNIO - MANUTENÇÃO - Aquisição de Materiais;Catálogo do Compras.gov.br;Material;7230;TAPEÇARIAS, CORTINAS E PERSIANAS;759;FORRO GESSO;374954;ACABAMENTO SUPERFICIAL: NATURAL, APRESENTAÇÃO: GESSO ACARTONADO, COMPRIMENTO: 60, ESPESSURA: 12,50, LARGURA: 60, MATERIAL: SULFATO DE CÁLCIO;UN;100,0000;98,1200;9812,0000;0,0000;21/09/2026
HOSPITAL DA MULHER PARTEIRA MARIA CORREIA/RN;931528;481;Material;931528-68/2026;PATRIMÔNIO - Aquisição Bens Mobiliário e outros;Catálogo do Compras.gov.br;Material;6625;INSTRUMENTO DE TESTE E DE MEDIÇÃO DE PROPRIEDADES ELÉTRICAS E ELETRÔNICAS;10230;OSCILOSCÓPIO;484406;ALIMENTAÇÃO: 100-240, LARGURA FAIXA: 100, MATERIAL CORPO: METAL, MATERIAL REVESTIMENTO EXTERNO: PLÁSTICO, QUANTIDADE CANAIS: 2, TIPO: DIGITAL, TIPO TELA: COLORIDA;UN;1,0000;3255,5500;3255,5500;0,0000;21/12/2026
