Unidade Responsável;UASG;Id do item no PCA;Categoria do Item;Identificador da Futura Contratação;Nome da Futura Contratação;Catálogo Utilizado;Classificação do Catálogo;Código da Classificação Superior (Classe/Grupo);Nome da Classificação Superior (Classe/Grupo);Código do PDM do Item;Nome do PDM do Item;Código do Item;Descrição do Item;Unidade de Fornecimento;Quantidade Estimada;Valor Unitário Estimado (R$);Valor Total Estimado (R$);Valor orçamentário estimado para o exercício (R$);Data Desejada
ERN-HOSPITAL REG.TARCÍSIO DE VASCONCELOS MAIA;927052;846;Material;927052-9/2026;Materiais de Consumo - Medicamentos e Materiais Médicos;Catálogo do Compras.gov.br;Material;6515;INSTRUMENTOS, EQUIPAMENTOS E SUPRIMENTOS MÉDICOS  E  CIRÚRGICOS;30318;DISPOSITIVO P/ ANESTESIA REGIONAL;626618;COMPONENTE: C/ MANDRIL E GUIA INTRODUTOR, COMPRIMENTO AGULHA: CERCA DE 3 1/2" - 90 MM, DIÂMETRO AGULHA: 26 G, ESTERILIDADE: ESTÉRIL, USO ÚNICO, MATERIAL AGULHA: AÇO INOXIDÁVEL, MODELO AGULHA: AGULHA PONTA QUINCKE, TIPO ANESTESIA: RAQUIDIANA, TIPO CONECTOR: LUER TRANSPARENTE;UN;300,0000;3,6800;1104,0000;0,0000;30/10/2026
ERN-HOSPITAL REG.TARCÍSIO DE VASCONCELOS MAIA;927052;847;Material;927052-9/2026;Materiais de Consumo - Medicamentos e Materiais Médicos;Catálogo do Compras.gov.br;Material;6505;DROGAS E MEDICAMENTOS;12320;AMICACINA SULFATO;268381;DOSAGEM: 250, INDICAÇÃO: SOLUÇÃO INJETÁVEL;AM;3000,0000;4,3900;13170,0000;0,0000;30/10/2026
ERN-HOSPITAL REG.TARCÍSIO DE VASCONCELOS MAIA;927052;848;Material;927052-9/2026;Materiais de Consumo - Medicamentos e Materiais Médicos;Catálogo do Compras.gov.br;Material;6505;DROGAS E MEDICAMENTOS;9682;METADONA;268092;DOSAGEM: 5;COMPR;60,0000;1,9200;115,2000;0,0000;30/10/2026
ERN-HOSPITAL REG.TARCÍSIO DE VASCONCELOS MAIA;927052;867;Material;927052-9/2026;Materiais de Consumo - Medicamentos e Materiais Médicos;Catálogo do Compras.gov.br;Material;6505;DROGAS E MEDICAMENTOS;10073;NEOMICINA;273167;COMPOSIÇÃO: ASSOCIADA COM BACITRACINA, CONCENTRAÇÃO: 5MG + 250UI/G, TIPO MEDICAMENTO: POMADA;BIS;600,0000;2,0800;1248,0000;0,0000;30/10/2026
ERN-HOSPITAL REG.TARCÍSIO DE VASCONCELOS MAIA;927052;849;Material;927052-9/2026;Materiais de Consumo - Medicamentos e Materiais Médicos;Catálogo do Compras.gov.br;Material;6515;INSTRUMENTOS, EQUIPAMENTOS E SUPRIMENTOS MÉDICOS  E  CIRÚRGICOS;11700;REANIMADOR MANUAL;456407;CAPACIDADE BALÃO: CERCA 500, COMPONENTE 1: MÁSCARA PLÁSTICO RÍGIDO C/ COXIM SILICONE, COMPONENTE 2: RESERVATÓRIO DE O2 EM PLÁSTICO C/ VÁLVULA, COMPONENTES 3: ENTRADA DE O2 E EXTENSOR PVC, MATERIAL BALÃO: SILICONE, TAMANHOS: INFANTIL, TIPO VÁLVULA: VÁLVULA UNIDIRECIONAL POP OFF CERCA 40 CMH2O, PEEP;UN;12,0000;127,5900;1531,0800;0,0000;30/10/2026
ERN-HOSPITAL REG.TARCÍSIO DE VASCONCELOS MAIA;927052;850;Material;927052-9/2026;Materiais de Consumo - Medicamentos e Materiais Médicos;Catálogo do Compras.gov.br;Material;6515;INSTRUMENTOS, EQUIPAMENTOS E SUPRIMENTOS MÉDICOS  E  CIRÚRGICOS;30040;FIO DE SUTURA AGULHADO;487489;APRESENTAÇÃO: EMBALAGEM INDIVIDUAL, COMPRIMENTO AGULHA: CERCA DE 14, COMPRIMENTO FIO: CERCA DE 70, DIÂMETRO FIO: 6-0, ESTERILIDADE: ESTÉRIL, MATERIAL FIO: POLIPROPILENO AZUL, MODELO AGULHA: CORTANTE, MODELO FIO: MONOFILAMENTAR, TIPO AGULHA: 2 AGULHAS 3/8 CÍRCULO NAS EXTREMIDADES;UN;240,0000;14,4800;3475,2000;0,0000;30/10/2026
ERN-HOSPITAL REG.TARCÍSIO DE VASCONCELOS MAIA;927052;851;Material;927052-9/2026;Materiais de Consumo - Medicamentos e Materiais Médicos;Catálogo do Compras.gov.br;Material;6505;DROGAS E MEDICAMENTOS;7232;ETOMIDATO;270116;DOSAGEM: 2, APRESENTAÇÃO: SOLUÇÃO INJETÁVEL;AM;450,0000;12,5700;5656,5000;0,0000;30/10/2026
ERN-HOSPITAL REG.TARCÍSIO DE VASCONCELOS MAIA;927052;852;Material;927052-9/2026;Materiais de Consumo - Medicamentos e Materiais Médicos;Catálogo do Compras.gov.br;Material;6515;INSTRUMENTOS, EQUIPAMENTOS E SUPRIMENTOS MÉDICOS  E  CIRÚRGICOS;2639;SONDA TRATO URINÁRIO;436002;CALIBRE: 14, COMPONENTES: C/ ORIFÍCIOS LATERAIS, CONECTOR: CONECTORES PADRÃO, EMBALAGEM: EMBALAGEM INDIVIDUAL, ESTERILIDADE: ESTÉRIL, DESCARTÁVEL, MATERIAL: BORRACHA, MODELO: FOLEY, TIPO PONTA: PONTA DISTAL CILÍNDRICA FECHADA, VIAS: 2 VIAS, VOLUME: C/ BALÃO CERCA 30;UN;240,0000;2,8400;681,6000;0,0000;30/10/2026
ERN-HOSPITAL REG.TARCÍSIO DE VASCONCELOS MAIA;927052;853;Material;927052-9/2026;Materiais de Consumo - Medicamentos e Materiais Médicos;Catálogo do Compras.gov.br;Material;6515;INSTRUMENTOS, EQUIPAMENTOS E SUPRIMENTOS MÉDICOS  E  CIRÚRGICOS;4169;BOLSA COLETORA DE HEMODERIVADOS;422498;APLICAÇÃO: PARA BIOPROCESSAMENTO, CAPACIDADE: 1000, COMPOSIÇÃO: 3 VIAS, C/ CONECTORES, ESTERILIDADE: ESTÉRIL,ATÓXICA,APIROGÊNICA, MATERIAL: EVA, OUTROS COMPONENTES: FILTRO, SENSORES;UN;1245,0000;90,8500;113108,2500;0,0000;30/10/2026
ERN-HOSPITAL REG.TARCÍSIO DE VASCONCELOS MAIA;927052;854;Material;927052-9/2026;Materiais de Consumo - Medicamentos e Materiais Médicos;Catálogo do Compras.gov.br;Material;6515;INSTRUMENTOS, EQUIPAMENTOS E SUPRIMENTOS MÉDICOS  E  CIRÚRGICOS;19898;ADJUVANTE P/ ESTOMIA;615582;APLICAÇÃO: INTESTINAL / URINÁRIA, APRESENTAÇÃO: FRASCO C/ APLICADOR, ASPECTO FÍSICO: LÍQUIDO, ESTERILIDADE: USO ÚNICO, MATERIAL: SOLUÇÃO POLIMÉRICA, S/ ÁLCOOL, TIPO: PROTETOR DE PELE PERIESTOMIA, TIPO USO: P/ FORMAR PELÍCULA;UN;30,0000;38,8400;1165,2000;0,0000;30/10/2026
ERN-HOSPITAL REG.TARCÍSIO DE VASCONCELOS MAIA;927052;855;Material;927052-9/2026;Materiais de Consumo - Medicamentos e Materiais Médicos;Catálogo do Compras.gov.br;Material;6515;INSTRUMENTOS, EQUIPAMENTOS E SUPRIMENTOS MÉDICOS  E  CIRÚRGICOS;18229;SONDA TRATO DIGESTIVO;435902;ADICIONAIS: RADIOPACA, APLICAÇÃO: NASOENTERAL, CALIBRE: Nº 12, COMPONENTES: PONTA DISTAL FECHADA, C/ ORIFÍCIOS LATERAIS, COMPRIMENTO: CERCA 120, CONECTOR: CONECTOR EM Y C/ TAMPA, EMBALAGEM: EMBALAGEM INDIVIDUAL, ESTERILIDADE: ESTÉRIL, DESCARTÁVEL, GRADUAÇÃO: GRADUADA, MATERIAL: POLIURETANO, OUTROS COMPONENTES: C/ FIO GUIA, PESO METÁLICO;UN;420,0000;8,1900;3439,8000;0,0000;30/10/2026
ERN-HOSPITAL REG.TARCÍSIO DE VASCONCELOS MAIA;927052;856;Material;927052-9/2026;Materiais de Consumo - Medicamentos e Materiais Médicos;Catálogo do Compras.gov.br;Material;6505;DROGAS E MEDICAMENTOS;8164;HALOPERIDOL;267669;DOSAGEM: 5;COMPR;900,0000;0,1100;99,0000;0,0000;30/10/2026
ERN-HOSPITAL REG.TARCÍSIO DE VASCONCELOS MAIA;927052;857;Material;927052-9/2026;Materiais de Consumo - Medicamentos e Materiais Médicos;Catálogo do Compras.gov.br;Material;6505;DROGAS E MEDICAMENTOS;8200;HEPARINA SÓDICA;272796;DOSAGEM: 5.000UI/ML, INDICAÇÃO: INJETÁVEL;AM;420,0000;15,1200;6350,4000;0,0000;30/10/2026
ERN-HOSPITAL REG.TARCÍSIO DE VASCONCELOS MAIA;927052;858;Material;927052-9/2026;Materiais de Consumo - Medicamentos e Materiais Médicos;Catálogo do Compras.gov.br;Material;6515;INSTRUMENTOS, EQUIPAMENTOS E SUPRIMENTOS MÉDICOS  E  CIRÚRGICOS;8203;DRENO CIRÚRGICO;438516;CALIBRE: 10, COMPONENTE II: RADIOPACO, COMPRIMENTO: CERCA DE 40, EMBALAGEM: EMBALAGEM INDIVIDUAL, MATERIAL: SILICONE, MODELO: KEHR EM "T", TIPO USO: ESTÉRIL, DESCARTÁVEL;UN;6,0000;11,5000;69,0000;0,0000;30/10/2026
ERN-HOSPITAL REG.TARCÍSIO DE VASCONCELOS MAIA;927052;859;Material;927052-9/2026;Materiais de Consumo - Medicamentos e Materiais Médicos;Catálogo do Compras.gov.br;Material;6505;DROGAS E MEDICAMENTOS;3570;BISACODIL;269603;DOSAGEM: 5;COMPR;240,0000;0,1200;28,8000;0,0000;30/10/2026
ERN-HOSPITAL REG.TARCÍSIO DE VASCONCELOS MAIA;927052;860;Material;927052-9/2026;Materiais de Consumo - Medicamentos e Materiais Médicos;Catálogo do Compras.gov.br;Material;6505;DROGAS E MEDICAMENTOS;13470;VITAMINAS DO COMPLEXO B;466524;COMPOSIÇÃO BÁSICA: B1, B2, B3, B5, B6, B12, FORMA FARMACÊUTICA: SOLUÇÃO ORAL;FR;6,0000;4,3100;25,8600;0,0000;30/10/2026
ERN-HOSPITAL REG.TARCÍSIO DE VASCONCELOS MAIA;927052;861;Material;927052-9/2026;Materiais de Consumo - Medicamentos e Materiais Médicos;Catálogo do Compras.gov.br;Material;6510;MATERIAIS CIRÚRGICOS PARA CURATIVOS;30274;COMPRESSA CAMPO OPERATÓRIO;623079;DIMENSÃO: CERCA DE 45 X 50, ESTERILIDADE: ESTÉRIL, USO ÚNICO, FIXAÇÃO: C/ DISPOSITIVO DE FIXAÇÃO, MATERIAL: TECIDO MISTO, RADIOPACIDADE: C/ ELEMENTO RADIOPACO, TIPO: SEM PRÉ-ENCOLHIMENTO;EMB;1800,0000;43,8300;78894,0000;0,0000;30/10/2026
ERN-HOSPITAL REG.TARCÍSIO DE VASCONCELOS MAIA;927052;862;Material;927052-9/2026;Materiais de Consumo - Medicamentos e Materiais Médicos;Catálogo do Compras.gov.br;Material;6515;INSTRUMENTOS, EQUIPAMENTOS E SUPRIMENTOS MÉDICOS  E  CIRÚRGICOS;30044;FIO DE SUTURA S/ AGULHA;600139;APRESENTAÇÃO: EMBALAGEM INDIVIDUAL, COMPRIMENTO: 15 X CERCA DE 45, DIÂMETRO: 3-0, ESTERILIDADE: ESTÉRIL, MATERIAL: POLIÉSTER C/ ALGODÃO AZUL, MODELO: MULTIFILAMENTAR;UN;72,0000;1,4100;101,5200;0,0000;30/10/2026
ERN-HOSPITAL REG.TARCÍSIO DE VASCONCELOS MAIA;927052;863;Material;927052-9/2026;Materiais de Consumo - Medicamentos e Materiais Médicos;Catálogo do Compras.gov.br;Material;6515;INSTRUMENTOS, EQUIPAMENTOS E SUPRIMENTOS MÉDICOS  E  CIRÚRGICOS;30040;FIO DE SUTURA AGULHADO;487429;APRESENTAÇÃO: EMBALAGEM INDIVIDUAL, COMPRIMENTO AGULHA: CERCA DE 30, COMPRIMENTO FIO: CERCA DE 45, DIÂMETRO FIO: 4-0, ESTERILIDADE: ESTÉRIL, MATERIAL FIO: NYLON / POLIAMIDA PRETO, MODELO AGULHA: CORTANTE REVERSA / INVERTIDA, MODELO FIO: MONOFILAMENTAR, TIPO AGULHA: AGULHA 3/8 CÍRCULO;UN;720,0000;2,0000;1440,0000;0,0000;30/10/2026
ERN-HOSPITAL REG.TARCÍSIO DE VASCONCELOS MAIA;927052;864;Material;927052-9/2026;Materiais de Consumo - Medicamentos e Materiais Médicos;Catálogo do Compras.gov.br;Material;6505;DROGAS E MEDICAMENTOS;3106;ATENOLOL;267517;DOSAGEM: 50;COMPR;1500,0000;0,0700;105,0000;0,0000;30/10/2026
ERN-HOSPITAL REG.TARCÍSIO DE VASCONCELOS MAIA;927052;865;Material;927052-9/2026;Materiais de Consumo - Medicamentos e Materiais Médicos;Catálogo do Compras.gov.br;Material;6505;DROGAS E MEDICAMENTOS;2100;ADENOSINA;278281;DOSAGEM: 3, INDICAÇÃO: SOLUÇÃO INJETÁVEL;AM;120,0000;9,6400;1156,8000;0,0000;30/10/2026
ERN-HOSPITAL REG.TARCÍSIO DE VASCONCELOS MAIA;927052;866;Material;927052-9/2026;Materiais de Consumo - Medicamentos e Materiais Médicos;Catálogo do Compras.gov.br;Material;6505;DROGAS E MEDICAMENTOS;10422;PARACETAMOL;267779;DOSAGEM COMPRIMIDO: 750;COMPR;2100,0000;0,1500;315,0000;0,0000;30/10/2026
ERN-HOSPITAL REG.TARCÍSIO DE VASCONCELOS MAIA;927052;868;Material;927052-9/2026;Materiais de Consumo - Medicamentos e Materiais Médicos;Catálogo do Compras.gov.br;Material;6515;INSTRUMENTOS, EQUIPAMENTOS E SUPRIMENTOS MÉDICOS  E  CIRÚRGICOS;30040;FIO DE SUTURA AGULHADO;486943;APRESENTAÇÃO: EMBALAGEM INDIVIDUAL, COMPRIMENTO AGULHA: CERCA DE 20, COMPRIMENTO FIO: CERCA DE 70, DIÂMETRO FIO: 4-0, ESTERILIDADE: ESTÉRIL, MATERIAL FIO: CATGUT SIMPLES, MODELO AGULHA: CILÍNDRICA, MODELO FIO: MULTIFILAMENTAR, TIPO AGULHA: AGULHA 1/2 CÍRCULO;UN;72,0000;3,7000;266,4000;0,0000;30/10/2026
ERN-HOSPITAL REG.TARCÍSIO DE VASCONCELOS MAIA;927052;869;Material;927052-9/2026;Materiais de Consumo - Medicamentos e Materiais Médicos;Catálogo do Compras.gov.br;Material;6510;MATERIAIS CIRÚRGICOS PARA CURATIVOS;30276;COMPRESSA NEUROCIRÚRGICA;623061;COMPONENTE: C/ CORDÃO IDENTIFICADOR, DIMENSÃO: CERCA DE 25 X 75, ESTERILIDADE: ESTÉRIL, USO ÚNICO, MATERIAL: TECIDO SINTÉTICO C/ ELEMENTO RADIOPACO;EMB;60,0000;3,1400;188,4000;0,0000;30/10/2026
ERN-HOSPITAL REG.TARCÍSIO DE VASCONCELOS MAIA;927052;870;Material;927052-9/2026;Materiais de Consumo - Medicamentos e Materiais Médicos;Catálogo do Compras.gov.br;Material;6505;DROGAS E MEDICAMENTOS;17807;LIDOCAÍNA CLORIDRATO;269852;COMPOSIÇÃO: ASSOCIADA COM EPINEFRINA, DOSAGEM: 2% + 1:200.000, APRESENTAÇÃO: INJETÁVEL;FR;300,0000;10,1900;3057,0000;0,0000;30/10/2026
ERN-HOSPITAL REG.TARCÍSIO DE VASCONCELOS MAIA;927052;871;Material;927052-9/2026;Materiais de Consumo - Medicamentos e Materiais Médicos;Catálogo do Compras.gov.br;Material;6510;MATERIAIS CIRÚRGICOS PARA CURATIVOS;19965;CURATIVO CUTÂNEO;483378;APRESENTAÇÃO: EMBALAGEM INDIVIDUAL, COMPONENTE 1: C/ ALMOFADA FIBRA SINTÉTICA, COMPONENTE 2: BASE ADESIVA, DIMENSÃO: CERCA DE  10 X 15, ESTERILIDADE: ESTÉRIL;UN;25000,0000;0,4000;10000,0000;0,0000;30/10/2026
ERN-HOSPITAL REG.TARCÍSIO DE VASCONCELOS MAIA;927052;872;Material;927052-9/2026;Materiais de Consumo - Medicamentos e Materiais Médicos;Catálogo do Compras.gov.br;Material;6505;DROGAS E MEDICAMENTOS;11750;RINGER;303292;CARACTERÍSTICA ADICIONAL: SISTEMA FECHADO, COMPOSIÇÃO: ASSOCIADO COM LACTATO DE SÓDIO, FORMA FARMACÊUTICA: SOLUÇÃO INJETÁVEL;BOL;18000,0000;6,3100;113580,0000;0,0000;30/10/2026
ERN-HOSPITAL REG.TARCÍSIO DE VASCONCELOS MAIA;927052;873;Material;927052-9/2026;Materiais de Consumo - Medicamentos e Materiais Médicos;Catálogo do Compras.gov.br;Material;6505;DROGAS E MEDICAMENTOS;8019;GLICONATO DE CÁLCIO;270019;DOSAGEM: 10%, APRESENTAÇÃO: SOLUÇÃO INJETÁVEL;AM;3600,0000;1,8600;6696,0000;0,0000;30/10/2026
ERN-HOSPITAL REG.TARCÍSIO DE VASCONCELOS MAIA;927052;874;Material;927052-9/2026;Materiais de Consumo - Medicamentos e Materiais Médicos;Catálogo do Compras.gov.br;Material;6515;INSTRUMENTOS, EQUIPAMENTOS E SUPRIMENTOS MÉDICOS  E  CIRÚRGICOS;2171;AGULHA HIPODÉRMICA;397517;CARACTERÍSTICA ADICIONAL: COM SISTEMA SEGURANÇA SEGUNDO NR/32, DIMENSÃO: 18 G X 1", MATERIAL: AÇO INOXIDÁVEL SILICONIZADO, TIPO CONEXÃO: CONECTOR LUER LOCK EM PLÁSTICO, TIPO FIXAÇÃO: PROTETOR PLÁSTICO, TIPO PONTA: BISEL CURTO TRIFACETADO, TIPO USO: ESTÉRIL, DESCARTÁVEL, EMBALAGEM INDIVIDUAL;UN;36000,0000;0,1800;6480,0000;0,0000;30/10/2026
ERN-HOSPITAL REG.TARCÍSIO DE VASCONCELOS MAIA;927052;875;Material;927052-9/2026;Materiais de Consumo - Medicamentos e Materiais Médicos;Catálogo do Compras.gov.br;Material;6505;DROGAS E MEDICAMENTOS;3167;AZITROMICINA;267140;DOSAGEM: 500;COMPR;2400,0000;0,8200;1968,0000;0,0000;30/10/2026
ERN-HOSPITAL REG.TARCÍSIO DE VASCONCELOS MAIA;927052;876;Material;927052-9/2026;Materiais de Consumo - Medicamentos e Materiais Médicos;Catálogo do Compras.gov.br;Material;6510;MATERIAIS CIRÚRGICOS PARA CURATIVOS;30022;CURATIVO / COBERTURA;484908;APLICAÇÃO: P/ FERIDA, ASPECTO FÍSICO: PLACA, COMPONENTE 1: C/ PELÍCULA E ESPUMA PU, COMPONENTE 2: C/ ALGINATO, COMPOSIÇÃO: À BASE DE HIDROFIBRA (CMC), DIMENSÃO: CERCA DE 10 X 10, ESTERILIDADE: ESTÉRIL;UN;180,0000;20,8000;3744,0000;0,0000;30/10/2026
ERN-HOSPITAL REG.TARCÍSIO DE VASCONCELOS MAIA;927052;877;Material;927052-9/2026;Materiais de Consumo - Medicamentos e Materiais Médicos;Catálogo do Compras.gov.br;Material;6515;INSTRUMENTOS, EQUIPAMENTOS E SUPRIMENTOS MÉDICOS  E  CIRÚRGICOS;30040;FIO DE SUTURA AGULHADO;487427;APRESENTAÇÃO: EMBALAGEM INDIVIDUAL, COMPRIMENTO AGULHA: CERCA DE 20, COMPRIMENTO FIO: CERCA DE 45, DIÂMETRO FIO: 4-0, ESTERILIDADE: ESTÉRIL, MATERIAL FIO: NYLON / POLIAMIDA PRETO, MODELO AGULHA: CORTANTE REVERSA / INVERTIDA, MODELO FIO: MONOFILAMENTAR, TIPO AGULHA: AGULHA 3/8 CÍRCULO;UN;432,0000;1,8400;794,8800;0,0000;30/10/2026
ERN-HOSPITAL REG.TARCÍSIO DE VASCONCELOS MAIA;927052;878;Material;927052-9/2026;Materiais de Consumo - Medicamentos e Materiais Médicos;Catálogo do Compras.gov.br;Material;6515;INSTRUMENTOS, EQUIPAMENTOS E SUPRIMENTOS MÉDICOS  E  CIRÚRGICOS;12820;TORNEIRA;627148;ACABAMENTO SUPERFICIAL: CROMADO, APLICAÇÃO: MESA, CARACTERISTICAS ADICIONAIS: BICA MÓVEL GIRATÓRIA, DIÂMETRO: 1/2, MATERIAL CORPO: METAL, TIPO: BICA ALTA;UN;50,0000;30,0000;1500,0000;0,0000;30/10/2026
ERN-HOSPITAL REG.TARCÍSIO DE VASCONCELOS MAIA;927052;879;Material;927052-9/2026;Materiais de Consumo - Medicamentos e Materiais Médicos;Catálogo do Compras.gov.br;Material;6505;DROGAS E MEDICAMENTOS;360;OXACILINA;268513;COMPOSIÇÃO: INJETÁVEL, DOSAGEM: 500;FR-AM;12000,0000;3,5500;42600,0000;0,0000;30/10/2026
ERN-HOSPITAL REG.TARCÍSIO DE VASCONCELOS MAIA;927052;880;Material;927052-9/2026;Materiais de Consumo - Medicamentos e Materiais Médicos;Catálogo do Compras.gov.br;Material;6515;INSTRUMENTOS, EQUIPAMENTOS E SUPRIMENTOS MÉDICOS  E  CIRÚRGICOS;2224;TUBO ENDOTRAQUEAL;451396;ADICIONAL: C/ GUIA, CALIBRE: 8,0, COMPONENTE 1: BALÃO ALTO VOLUME E BAIXA PRESSÃO, COMPONENTE 2: RADIOPACO, GRADUADO, ESTERILIDADE: ESTÉRIL, USO ÚNICO, MATERIAL: PVC, MODELO: CURVA MAGILL, TIPO CONECTOR: CONECTOR PADRÃO, TIPO PONTA: C/ PONTA DISTAL ATRAUMÁTICA E ORIFÍCIO MURPHY;UN;300,0000;4,9200;1476,0000;0,0000;30/10/2026
ERN-HOSPITAL REG.TARCÍSIO DE VASCONCELOS MAIA;927052;881;Material;927052-9/2026;Materiais de Consumo - Medicamentos e Materiais Médicos;Catálogo do Compras.gov.br;Material;6505;DROGAS E MEDICAMENTOS;5235;PROPRANOLOL CLORIDRATO;267772;DOSAGEM: 40;COMPR;1200,0000;0,0400;48,0000;0,0000;30/10/2026
ERN-HOSPITAL REG.TARCÍSIO DE VASCONCELOS MAIA;927052;882;Material;927052-9/2026;Materiais de Consumo - Medicamentos e Materiais Médicos;Catálogo do Compras.gov.br;Material;6505;DROGAS E MEDICAMENTOS;10962;POLIESTIRENOSSULFONATO;448769;COMPOSIÇÃO: DE CÁLCIO, CONCENTRAÇÃO: 900, FORMA FARMACEUTICA: PÓ P/ SUSPENSÃO ORAL;ENV;120,0000;22,9800;2757,6000;0,0000;30/10/2026
ERN-HOSPITAL REG.TARCÍSIO DE VASCONCELOS MAIA;927052;883;Material;927052-9/2026;Materiais de Consumo - Medicamentos e Materiais Médicos;Catálogo do Compras.gov.br;Material;6505;DROGAS E MEDICAMENTOS;3929;BROMOPRIDA;269959;DOSAGEM: 8, APRESENTAÇÃO: GOTAS;FR;12,0000;3,9400;47,2800;0,0000;30/10/2026
ERN-HOSPITAL REG.TARCÍSIO DE VASCONCELOS MAIA;927052;884;Material;927052-9/2026;Materiais de Consumo - Medicamentos e Materiais Médicos;Catálogo do Compras.gov.br;Material;6505;DROGAS E MEDICAMENTOS;1249;BICARBONATO DE SÓDIO;394088;CARACTERÍSTICA ADICIONAL: EM SISTEMA FECHADO, CONCENTRAÇÃO: 8,40%, FORMA FARMACÊUTICA: SOLUÇÃO INJETÁVEL;AM;3600,0000;1,7400;6264,0000;0,0000;30/10/2026
ERN-HOSPITAL REG.TARCÍSIO DE VASCONCELOS MAIA;927052;885;Material;927052-9/2026;Materiais de Consumo - Medicamentos e Materiais Médicos;Catálogo do Compras.gov.br;Material;6505;DROGAS E MEDICAMENTOS;12096;SINVASTATINA;267747;DOSAGEM: 20 MG;COMPR;9600,0000;0,0900;864,0000;0,0000;30/10/2026
ERN-HOSPITAL REG.TARCÍSIO DE VASCONCELOS MAIA;927052;886;Material;927052-9/2026;Materiais de Consumo - Medicamentos e Materiais Médicos;Catálogo do Compras.gov.br;Material;6505;DROGAS E MEDICAMENTOS;8254;ESCOPOLAMINA BUTILBROMETO;270621;APRESENTAÇÃO: ASSOCIADA COM DIPIRONA SÓDICA, DOSAGEM: 4MG + 500MG/ML, INDICAÇÃO: SOLUÇÃO INJETÁVEL;AM;3600,0000;2,0700;7452,0000;0,0000;30/10/2026
ERN-HOSPITAL REG.TARCÍSIO DE VASCONCELOS MAIA;927052;887;Material;927052-9/2026;Materiais de Consumo - Medicamentos e Materiais Médicos;Catálogo do Compras.gov.br;Material;6510;MATERIAIS CIRÚRGICOS PARA CURATIVOS;18085;ALGODÃO USO MÉDICO;448249;APRESENTAÇÃO: EM MANTAS, CARACTERÍSTICAS ADICIONAIS: ENROLADO EM PAPEL APROPRIADO, MATERIAL: EM FIBRA DE ALGODÃO CRÚ, TAMANHO: 15, TIPO: ORTOPÉDICO, TIPO EMBALAGEM: EMBALAGEM INDIVIDUAL;RO;3000,0000;1,0000;3000,0000;0,0000;30/10/2026
ERN-HOSPITAL REG.TARCÍSIO DE VASCONCELOS MAIA;927052;888;Material;927052-9/2026;Materiais de Consumo - Medicamentos e Materiais Médicos;Catálogo do Compras.gov.br;Material;6515;INSTRUMENTOS, EQUIPAMENTOS E SUPRIMENTOS MÉDICOS  E  CIRÚRGICOS;30044;FIO DE SUTURA S/ AGULHA;600108;APRESENTAÇÃO: EMBALAGEM INDIVIDUAL, COMPRIMENTO: CERCA DE 150, DIÂMETRO: 2-0, ESTERILIDADE: ESTÉRIL, MATERIAL: CATGUT SIMPLES, MODELO: MULTIFILAMENTAR;UN;72,0000;4,9300;354,9600;0,0000;30/10/2026
ERN-HOSPITAL REG.TARCÍSIO DE VASCONCELOS MAIA;927052;889;Material;927052-9/2026;Materiais de Consumo - Medicamentos e Materiais Médicos;Catálogo do Compras.gov.br;Material;6505;DROGAS E MEDICAMENTOS;6168;DIAZEPAM;267195;DOSAGEM: 5;COMPR;1800,0000;0,0700;126,0000;0,0000;30/10/2026
ERN-HOSPITAL REG.TARCÍSIO DE VASCONCELOS MAIA;927052;890;Material;927052-9/2026;Materiais de Consumo - Medicamentos e Materiais Médicos;Catálogo do Compras.gov.br;Material;6505;DROGAS E MEDICAMENTOS;5144;BUPIVACAÍNA CLORIDRATO;269574;PUREZA: 0,5%, APRESENTAÇÃO: SOLUÇÃO INJETÁVEL;AM;120,0000;5,1000;612,0000;0,0000;30/10/2026
ERN-HOSPITAL REG.TARCÍSIO DE VASCONCELOS MAIA;927052;891;Material;927052-9/2026;Materiais de Consumo - Medicamentos e Materiais Médicos;Catálogo do Compras.gov.br;Material;6505;DROGAS E MEDICAMENTOS;17412;MANITOL;299675;DOSAGEM: 20%, FORMA FARMACÊUTICA: SOLUÇÃO INJETÁVEL, CARACTERÍSTICAS ADICIONAIS: SISTEMA FECHADO;BOL;300,0000;8,5800;2574,0000;0,0000;30/10/2026
ERN-HOSPITAL REG.TARCÍSIO DE VASCONCELOS MAIA;927052;892;Material;927052-9/2026;Materiais de Consumo - Medicamentos e Materiais Médicos;Catálogo do Compras.gov.br;Material;6515;INSTRUMENTOS, EQUIPAMENTOS E SUPRIMENTOS MÉDICOS  E  CIRÚRGICOS;2639;SONDA TRATO URINÁRIO;436004;CALIBRE: 22, COMPONENTES: C/ ORIFÍCIOS LATERAIS, CONECTOR: CONECTORES PADRÃO, EMBALAGEM: EMBALAGEM INDIVIDUAL, ESTERILIDADE: ESTÉRIL, DESCARTÁVEL, MATERIAL: BORRACHA, MODELO: FOLEY, TIPO PONTA: PONTA DISTAL CILÍNDRICA FECHADA, VIAS: 2 VIAS, VOLUME: C/ BALÃO CERCA 30;UN;120,0000;2,3000;276,0000;0,0000;30/10/2026
