Unidade Responsável;UASG;Id do item no PCA;Categoria do Item;Identificador da Futura Contratação;Nome da Futura Contratação;Catálogo Utilizado;Classificação do Catálogo;Código da Classificação Superior (Classe/Grupo);Nome da Classificação Superior (Classe/Grupo);Código do PDM do Item;Nome do PDM do Item;Código do Item;Descrição do Item;Unidade de Fornecimento;Quantidade Estimada;Valor Unitário Estimado (R$);Valor Total Estimado (R$);Valor orçamentário estimado para o exercício (R$);Data Desejada
ERN - SECRETARIA DE ESTADO DA SAÚDE PÚBLICA;925550;2157;Material;925550-40/2026;Aquisição de material médico hospitalar;Catálogo do Compras.gov.br;Material;6515;INSTRUMENTOS, EQUIPAMENTOS E SUPRIMENTOS MÉDICOS  E  CIRÚRGICOS;5359;BOLSA COLETORA DE URINA SISTEMA FECHADO;419376;CAPACIDADE*: CERCA DE 1500, COMPONENTES: ALÇA DE SUSTENTAÇÃO, CONECTOR: CONECTOR UNIVERSAL, ESTERILIDADE*: ESTÉRIL, DESCARTÁVEL, FILTRO: FILTRO HIDROFÓBICO/BACTERIOLÓGICO, GRADUAÇÃO: GRADUAÇÃO DE 100 EM 100, MATERIAL*: PVC, OUTROS COMPONENTES: MEMBRANA AUTOCICATRIZANTE, PINÇA: CLAMP CORTA FLUXO, TIPO*: SISTEMA FECHADO, VÁLVULA: VÁLVULA ANTI-REFLUXO;UN;1000;10,88;10880;0;28/08/2026
ERN - SECRETARIA DE ESTADO DA SAÚDE PÚBLICA;925550;2158;Material;925550-40/2026;Aquisição de material médico hospitalar;Catálogo do Compras.gov.br;Material;6510;MATERIAIS CIRÚRGICOS PARA CURATIVOS;30022;CURATIVO / COBERTURA;485108;APLICAÇÃO: P/ FERIDA, ASPECTO FÍSICO: AGENTE TÓPICO CREME / POMADA / PASTA, COMPONENTE 4: C/ PHMB, COMPONENTES 5: C/ AGE, ESTERILIDADE: ESTÉRIL;UN;1500;89,39;134085;0;28/08/2026
ERN - SECRETARIA DE ESTADO DA SAÚDE PÚBLICA;925550;2159;Material;925550-40/2026;Aquisição de material médico hospitalar;Catálogo do Compras.gov.br;Material;6515;INSTRUMENTOS, EQUIPAMENTOS E SUPRIMENTOS MÉDICOS  E  CIRÚRGICOS;19898;ADJUVANTE P/ ESTOMIA;484799;APLICAÇÃO: INTESTINAL / URINÁRIA, APRESENTAÇÃO: FRASCO, ASPECTO FÍSICO: PÓ, ESTERILIDADE: USO ÚNICO, MATERIAL: RESINA SINTÉTICA, S/ ÁLCOOL, TIPO: PROTETOR DE PELE PERIESTOMIA;UN;6000;44,63;267780;0;28/08/2026
ERN - SECRETARIA DE ESTADO DA SAÚDE PÚBLICA;925550;2160;Material;925550-40/2026;Aquisição de material médico hospitalar;Catálogo do Compras.gov.br;Material;6515;INSTRUMENTOS, EQUIPAMENTOS E SUPRIMENTOS MÉDICOS  E  CIRÚRGICOS;19898;ADJUVANTE P/ ESTOMIA;477289;APLICAÇÃO: INTESTINAL / URINÁRIA, APRESENTAÇÃO: LENÇO NÃO TECIDO, ASPECTO FÍSICO: LÍQUIDO, ESTERILIDADE: USO ÚNICO, MATERIAL: SOLUÇÃO POLIMÉRICA, S/ ÁLCOOL, TIPO: PROTETOR DE PELE PERIESTOMIA, TIPO USO: P/ FORMAR PELÍCULA;UN;5000;25,35;126750;0;28/08/2026
ERN - SECRETARIA DE ESTADO DA SAÚDE PÚBLICA;925550;2162;Material;925550-40/2026;Aquisição de material médico hospitalar;Catálogo do Compras.gov.br;Material;6515;INSTRUMENTOS, EQUIPAMENTOS E SUPRIMENTOS MÉDICOS  E  CIRÚRGICOS;19898;ADJUVANTE P/ ESTOMIA;477276;APLICAÇÃO: INTESTINAL / URINÁRIA, ASPECTO FÍSICO: PASTA, MATERIAL: RESINA SINTÉTICA, S/ ÁLCOOL, TIPO: PROTETOR DE PELE PERIESTOMIA;UN;40000;60,7;2428000;0;28/08/2026
ERN - SECRETARIA DE ESTADO DA SAÚDE PÚBLICA;925550;2163;Material;925550-40/2026;Aquisição de material médico hospitalar;Catálogo do Compras.gov.br;Material;6260;EQUIPAMENTOS DE ILUMINAÇÃO NÃO ELÉTRICOS;13209;UTENSÍLIO DOMÉSTICO;608303;APLICAÇÃO: DIFUSOR DE AROMA EM AMBIENTE, CAPACIDADE: 280, CARACTERÍSTICAS ADICIONAIS: FRASCO COM TAMPA DE ROSCA E VARETAS, MATERIAL: PLÁSTICO, TIPO: RECIPIENTE PORTA LÍQUIDO AROMATIZANTE;UN;20;40;800;0;28/08/2026
ERN - SECRETARIA DE ESTADO DA SAÚDE PÚBLICA;925550;2164;Material;925550-39/2026;Aquisição de instrumentais e equipamentos de odontologia;Catálogo do Compras.gov.br;Material;6520;INSTRUMENTOS, EQUIPAMENTOS E SUPRIMENTOS DENTÁRIOS;10665;MATERIAL P/ ISOLAMENTO DENTAL, DIQUE DE BORRACHA;442190;MATERIAL: AÇO INOXIDÁVEL, TIPO: INSTRUMENTAL, PERFURADOR DE AINSWORTH;UN;2;86,5192;173,0384;0;30/10/2026
ERN - SECRETARIA DE ESTADO DA SAÚDE PÚBLICA;925550;2165;Material;925550-39/2026;Aquisição de instrumentais e equipamentos de odontologia;Catálogo do Compras.gov.br;Material;6520;INSTRUMENTOS, EQUIPAMENTOS E SUPRIMENTOS DENTÁRIOS;2863;EQUIPAMENTO ODONTOLÓGICO;410423;ASPECTO FÍSICO: MOTOR DE BANCADA, COMPONENTES: PEDAL, COMPONENTES ADICIONAIS: RESERVATÓRIO PÓ, PONTEIRA REMOVÍVEL AUTOCLAVÁVEL, FONTE: ELÉTRICO, INDICAÇÃO: PROFILAXIA, INSTALAÇÃO: PONTO DE ENERGIA, MATERIAL CORPO: PLÁSTICO ABS, TIPO: JATO BICARBONATO;UN;2;4218;8436;0;30/10/2026
ERN - SECRETARIA DE ESTADO DA SAÚDE PÚBLICA;925550;2166;Material;925550-39/2026;Aquisição de instrumentais e equipamentos de odontologia;Catálogo do Compras.gov.br;Material;6520;INSTRUMENTOS, EQUIPAMENTOS E SUPRIMENTOS DENTÁRIOS;2303;ALICATE ORTODÔNTICO;418236;MATERIAL: AÇO INOXIDÁVEL, TIPO: SACA BANDA, REFERÊNCIA: Nº 347;UN;2;95,7055;191,411;0;30/10/2026
ERN - SECRETARIA DE ESTADO DA SAÚDE PÚBLICA;925550;2167;Material;925550-39/2026;Aquisição de instrumentais e equipamentos de odontologia;Catálogo do Compras.gov.br;Material;6530;MOBILIÁRIO, EQUIPAMENTOS, UTENSÍLIOS E  SUPRIMENTOS  HOSPITALARES;394;BANDEJA USO MÉDICO;440162;DIMENSÕES: CERCA DE 25 X 15 X 1, ESTERILIDADE: ESTERILIZÁVEL, MATERIAL: AÇO INOXIDÁVEL, TIPO: LISA;UN;8;149,1876;1193,5008;0;30/10/2026
ERN - SECRETARIA DE ESTADO DA SAÚDE PÚBLICA;925550;2168;Material;925550-39/2026;Aquisição de instrumentais e equipamentos de odontologia;Catálogo do Compras.gov.br;Material;6525;EQUIPAMENTOS E SUPRIMENTOS DE RAIOS-X DE USO  MÉDICO,  DENTÁRIO E VETERINÁRIO;4340;CÂMARA ESCURA REVELAÇÃO RAIO X;447176;ACESSÓRIOS: C/ LUVAS REMOVÍVEIS E VISOR FOTOPROTETOR, ACESSÓRIOS 1: ATÉ 5 RECIPIENTES, ADICIONAL: C/ LUZ LED, COMPONENTE: ABERTURA C/ ANGULAGEM, COMPONENTE 1: BASE REMOVÍVEL, MATERIAL: PLÁSTICO, USO: PORTÁTIL;UN;2;334,8639;669,7278;0;30/10/2026
ERN - SECRETARIA DE ESTADO DA SAÚDE PÚBLICA;925550;2169;Material;925550-39/2026;Aquisição de instrumentais e equipamentos de odontologia;Catálogo do Compras.gov.br;Material;6520;INSTRUMENTOS, EQUIPAMENTOS E SUPRIMENTOS DENTÁRIOS;2712;CANETA ALTA ROTAÇÃO;407021;CARACTERÍSTICA ADICIONAL: MODELO ÓPTICO, MATERIAL: CORPO EM TITÂNIO, MATERIAL ROLAMENTO: ROLAMENTO CERÂMICA, REFRIGERAÇÃO: 3 OU MAIS FUROS, TIPO CABEÇA: CABEÇA PADRÃO, TIPO CONEXÃO: CONEXÃO 4 FUROS, TROCA DE BROCAS: BOTÃO DE PRESSÃO(PB), VELOCIDADE MÁXIMA: VELOCIDADE MÁXIMA MAIOR 400.000;UN;2;1314,098;2628,196;0;30/10/2026
ERN - SECRETARIA DE ESTADO DA SAÚDE PÚBLICA;925550;2170;Material;925550-39/2026;Aquisição de instrumentais e equipamentos de odontologia;Catálogo do Compras.gov.br;Material;6525;EQUIPAMENTOS E SUPRIMENTOS DE RAIOS-X DE USO  MÉDICO,  DENTÁRIO E VETERINÁRIO;2075;ACESSÓRIO PARA RADIOLOGIA;420219;CARACTERÍSTICAS ADICIONAIS: PARA 14 PELÍCULAS, DIMENSÕES: PARA FILME 18 X 24, MATERIAL: AÇO INOXIDÁVEL, TIPO: COLGADURA;UN;3;115,596;346,788;0;30/10/2026
ERN - SECRETARIA DE ESTADO DA SAÚDE PÚBLICA;925550;2171;Material;925550-39/2026;Aquisição de instrumentais e equipamentos de odontologia;Catálogo do Compras.gov.br;Material;6525;EQUIPAMENTOS E SUPRIMENTOS DE RAIOS-X DE USO  MÉDICO,  DENTÁRIO E VETERINÁRIO;2075;ACESSÓRIO PARA RADIOLOGIA;420232;CARACTERÍSTICAS ADICIONAIS: ATÉ 4 UNIDADES, COMPONENTES: CONJUNTO COMPLETO, ESTERILIDADE: AUTOCLAVÁVEL, TAMANHO: ADULTO, TIPO: POSICIONADOR FILME;UN;2;77,5093;155,0186;0;30/10/2026
ERN - SECRETARIA DE ESTADO DA SAÚDE PÚBLICA;925550;2172;Material;925550-39/2026;Aquisição de instrumentais e equipamentos de odontologia;Catálogo do Compras.gov.br;Material;6525;EQUIPAMENTOS E SUPRIMENTOS DE RAIOS-X DE USO  MÉDICO,  DENTÁRIO E VETERINÁRIO;2075;ACESSÓRIO PARA RADIOLOGIA;420233;CARACTERÍSTICAS ADICIONAIS: ATÉ 4 UNIDADES, COMPONENTES: CONJUNTO COMPLETO, ESTERILIDADE: AUTOCLAVÁVEL, TAMANHO: INFANTIL, TIPO: POSICIONADOR FILME;UN;2;57,0823;114,1646;0;30/10/2026
ERN - SECRETARIA DE ESTADO DA SAÚDE PÚBLICA;925550;2173;Material;925550-39/2026;Aquisição de instrumentais e equipamentos de odontologia;Catálogo do Compras.gov.br;Material;6520;INSTRUMENTOS, EQUIPAMENTOS E SUPRIMENTOS DENTÁRIOS;2303;ALICATE ORTODÔNTICO;430641;MATERIAL: AÇO INOXIDÁVEL C/ PONTA DE WIDEA, TIPO: CORTE DISTAL;UN;2;289,6031;579,2062;0;30/10/2026
ERN - SECRETARIA DE ESTADO DA SAÚDE PÚBLICA;925550;2174;Material;925550-39/2026;Aquisição de instrumentais e equipamentos de odontologia;Catálogo do Compras.gov.br;Material;6650;INSTRUMENTOS ÓTICOS, EQUIPAMENTOS DE TESTE, COMPONENTES  E ACESSÓRIOS;8949;LUPA;400493;CARACTERÍSTICAS ADICIONAIS: FECHO EM VELCRO, FAIXA AMPLIAÇÃO: 4 VEZES, TIPO: APOIO DE CABEÇA;UN;2;289,0243;578,0486;0;30/10/2026
ERN - SECRETARIA DE ESTADO DA SAÚDE PÚBLICA;925550;2175;Material;925550-39/2026;Aquisição de instrumentais e equipamentos de odontologia;Catálogo do Compras.gov.br;Material;6520;INSTRUMENTOS, EQUIPAMENTOS E SUPRIMENTOS DENTÁRIOS;2109;ACESSÓRIOS - USO ODONTOLÓGICO;436846;ESPESSURA: ESPESSURA CERCA DE 6 MM, FORMATO: RETANGULAR, MATERIAL: VIDRO, TIPO: PLACA P/ ESPATULAÇÃO;UN;4;8,6855;34,742;0;30/10/2026
ERN - SECRETARIA DE ESTADO DA SAÚDE PÚBLICA;925550;2176;Material;925550-39/2026;Aquisição de instrumentais e equipamentos de odontologia;Catálogo do Compras.gov.br;Material;6515;INSTRUMENTOS, EQUIPAMENTOS E SUPRIMENTOS MÉDICOS  E  CIRÚRGICOS;19852;PORTA-AGULHA INSTRUMENTAL;471137;ADICIONAL 1: COM TRAVA, COMPRIMENTO TOTAL: CERCA DE 14, ESTERILIDADE: ESTERILIZÁVEL, MATERIAL: AÇO INOXIDÁVEL, MODELO: MATHIEU, TIPO PONTA: PONTA RETA;UN;3;49,4968;148,4904;0;30/10/2026
ERN - SECRETARIA DE ESTADO DA SAÚDE PÚBLICA;925550;2177;Material;925550-39/2026;Aquisição de instrumentais e equipamentos de odontologia;Catálogo do Compras.gov.br;Material;6515;INSTRUMENTOS, EQUIPAMENTOS E SUPRIMENTOS MÉDICOS  E  CIRÚRGICOS;19852;PORTA-AGULHA INSTRUMENTAL;471152;ADICIONAL 1: COM TRAVA, CARACTERÍSTICA PONTA: C/ VÍDEA, COMPRIMENTO TOTAL: CERCA DE 14, ESTERILIDADE: ESTERILIZÁVEL, HASTE: HASTE RETA, MATERIAL: AÇO INOXIDÁVEL, MODELO: MAYO HEGAR, TIPO PONTA: PONTA RETA;UN;3;91,101;273,303;0;30/10/2026
ERN - SECRETARIA DE ESTADO DA SAÚDE PÚBLICA;925550;2178;Material;925550-39/2026;Aquisição de instrumentais e equipamentos de odontologia;Catálogo do Compras.gov.br;Material;6520;INSTRUMENTOS, EQUIPAMENTOS E SUPRIMENTOS DENTÁRIOS;11060;ORGANIZADOR CLÍNICO USO ODONTOLÓGICO;442283;CARACTERÍSTICAS ADICIONAIS: DISPENSADOR TIPO GAVETA, MATERIAL: ACRÍLICO, TIPO: PORTA ALGODÃO EM ROLETE;UN;2;42,9575;85,915;0;30/10/2026
ERN - SECRETARIA DE ESTADO DA SAÚDE PÚBLICA;925550;2179;Material;925550-39/2026;Aquisição de instrumentais e equipamentos de odontologia;Catálogo do Compras.gov.br;Material;6520;INSTRUMENTOS, EQUIPAMENTOS E SUPRIMENTOS DENTÁRIOS;11060;ORGANIZADOR CLÍNICO USO ODONTOLÓGICO;446326;CARACTERÍSTICAS ADICIONAIS: CILÍNDRICO, COM TAMPA, MATERIAL: AÇO INOXIDÁVEL, TIPO: PORTA ALGODÃO EM ROLETE;UN;2;71,0819;142,1638;0;30/10/2026
ERN - SECRETARIA DE ESTADO DA SAÚDE PÚBLICA;925550;2180;Material;925550-39/2026;Aquisição de instrumentais e equipamentos de odontologia;Catálogo do Compras.gov.br;Material;3540;MÁQUINAS DE EMBALAR E EMPACOTAR;17956;SELADORA ELÉTRICA;602384;APLICAÇÃO: PLASTINAÇÃO DE ESPÉCIMES BIOLÓGICOS, CARACTERÍSTICAS ADICIONAIS: TAMPA DE ACRÍLICO, VEDAÇÃO COM BORRACHA SILICONE, COMPONENTES: 4 CONEXÕES LATERIAIS PARA MANOMETROS E MEDIDORES, DIMENSÕES DA BARRA DE SELAGEM: 35 X 50, OPERAÇÃO: SEMIAUTOMÁTICA, POTÊNCIA ELÉTRICA MÍNIMA: 550, TIPO: CAMARA CILÍNDRICA DE VÁCUO, VOLTAGEM: 220;UN;1;2929,3333;2929,3333;0;30/10/2026
ERN - SECRETARIA DE ESTADO DA SAÚDE PÚBLICA;925550;2181;Material;925550-39/2026;Aquisição de instrumentais e equipamentos de odontologia;Catálogo do Compras.gov.br;Material;6520;INSTRUMENTOS, EQUIPAMENTOS E SUPRIMENTOS DENTÁRIOS;1296;SONDA ODONTOLÓGICA;419088;CARACTERÍSTICAS ADICIONAIS: MILIMETRADA, MATERIAL: AÇO INOXIDÁVEL, MODELO: GOLDMAN FOX, TIPO: PERIODONTAL;UN;2;32,638;65,276;0;30/10/2026
ERN - SECRETARIA DE ESTADO DA SAÚDE PÚBLICA;925550;2182;Material;925550-39/2026;Aquisição de instrumentais e equipamentos de odontologia;Catálogo do Compras.gov.br;Material;6520;INSTRUMENTOS, EQUIPAMENTOS E SUPRIMENTOS DENTÁRIOS;1296;SONDA ODONTOLÓGICA;425231;MATERIAL: AÇO INOXIDÁVEL, MODELO: Nº 05, TIPO: EXPLORADORA, TIPO CABO: CABO MACIÇO;UN;8;13,9598;111,6784;0;30/10/2026
ERN - SECRETARIA DE ESTADO DA SAÚDE PÚBLICA;925550;2183;Material;925550-39/2026;Aquisição de instrumentais e equipamentos de odontologia;Catálogo do Compras.gov.br;Material;6515;INSTRUMENTOS, EQUIPAMENTOS E SUPRIMENTOS MÉDICOS  E  CIRÚRGICOS;19854;TESOURA INSTRUMENTAL;471620;COMPRIMENTO TOTAL: CERCA DE 14, ESTERILIDADE: ESTERILIZÁVEL, HASTE: HASTE RETA, MATERIAL: AÇO INOXIDÁVEL, MODELO 1: GOLDMAN FOX, TIPO PONTA: PONTA CURVA;UN;7;42,9043;300,3301;0;30/10/2026
ERN - SECRETARIA DE ESTADO DA SAÚDE PÚBLICA;925550;2184;Material;925550-39/2026;Aquisição de instrumentais e equipamentos de odontologia;Catálogo do Compras.gov.br;Material;6515;INSTRUMENTOS, EQUIPAMENTOS E SUPRIMENTOS MÉDICOS  E  CIRÚRGICOS;19854;TESOURA INSTRUMENTAL;471576;CARACTERÍSTICA PONTA: FINA C/ VÍDEA, COMPRIMENTO TOTAL: CERCA DE 12, ESTERILIDADE: ESTERILIZÁVEL, HASTE: HASTE RETA, MATERIAL: AÇO INOXIDÁVEL, MODELO 1: ÍRIS, TIPO PONTA: PONTA CURVA;UN;7;19,35;135,45;0;30/10/2026
ERN - SECRETARIA DE ESTADO DA SAÚDE PÚBLICA;925550;2185;Material;925550-39/2026;Aquisição de instrumentais e equipamentos de odontologia;Catálogo do Compras.gov.br;Material;6520;INSTRUMENTOS, EQUIPAMENTOS E SUPRIMENTOS DENTÁRIOS;2303;ALICATE ORTODÔNTICO;430729;MATERIAL: AÇO INOXIDÁVEL C/ PONTA DE WIDEA, MODELO: P/ FIO DE AMARRILHO, TIPO: CORTE;UN;2;211,7643;423,5286;0;30/10/2026
ERN - SECRETARIA DE ESTADO DA SAÚDE PÚBLICA;925550;2186;Material;925550-39/2026;Aquisição de instrumentais e equipamentos de odontologia;Catálogo do Compras.gov.br;Material;6520;INSTRUMENTOS, EQUIPAMENTOS E SUPRIMENTOS DENTÁRIOS;6954;ESCULPIDOR - ODONTOLÓGICO;427622;CARACTERÍSTICAS ADICIONAIS: DUPLO, MATERIAL: AÇO INOXIDÁVEL, MODELO: LECRON, TAMANHO: Nº 05;UN;2;8,329;16,658;0;30/10/2026
ERN - SECRETARIA DE ESTADO DA SAÚDE PÚBLICA;925550;2187;Material;925550-39/2026;Aquisição de instrumentais e equipamentos de odontologia;Catálogo do Compras.gov.br;Material;6520;INSTRUMENTOS, EQUIPAMENTOS E SUPRIMENTOS DENTÁRIOS;6989;ESPÁTULA ODONTOLÓGICA;426919;MATERIAL: AÇO INOXIDÁVEL COM CABO DE MADEIRA, TIPO USO: MANIPULAÇÃO DE HIDROCOLÓIDES E GESSOS;UN;2;11,4817;22,9634;0;30/10/2026
ERN - SECRETARIA DE ESTADO DA SAÚDE PÚBLICA;925550;2188;Material;925550-39/2026;Aquisição de instrumentais e equipamentos de odontologia;Catálogo do Compras.gov.br;Material;6520;INSTRUMENTOS, EQUIPAMENTOS E SUPRIMENTOS DENTÁRIOS;2863;EQUIPAMENTO ODONTOLÓGICO;410459;ASPECTO FÍSICO: BASE PEÇA DE MÃO SEM FIO, COMPONENTES: PROTETOR OCULAR, FONTE: LUZ LED, INSTALAÇÃO: ELÉTRICA, MATERIAL CORPO: PLÁSTICO ABS, MATERIAL PONTEIRA: PONTEIRA FIBRA ÓTICA OU ACRÍLICO, TIPO: FOTOPOLIMERIZADOR;UN;2;1519,262;3038,524;0;30/10/2026
ERN - SECRETARIA DE ESTADO DA SAÚDE PÚBLICA;925550;2189;Material;925550-39/2026;Aquisição de instrumentais e equipamentos de odontologia;Catálogo do Compras.gov.br;Material;6650;INSTRUMENTOS ÓTICOS, EQUIPAMENTOS DE TESTE, COMPONENTES  E ACESSÓRIOS;8949;LUPA;467440;CARACTERÍSTICAS ADICIONAIS: LENTE CONVEXA, DIÂMETRO: 60, FAIXA AMPLIAÇÃO: 4 VEZES, FORMATO: REDONDA, MATERIAL: METAL, MATERIAL CABO: PLÁSTICO, TIPO: MANUAL;UN;2;26,6667;53,3334;0;30/10/2026
ERN - SECRETARIA DE ESTADO DA SAÚDE PÚBLICA;925550;2190;Material;925550-39/2026;Aquisição de instrumentais e equipamentos de odontologia;Catálogo do Compras.gov.br;Material;6520;INSTRUMENTOS, EQUIPAMENTOS E SUPRIMENTOS DENTÁRIOS;2863;EQUIPAMENTO ODONTOLÓGICO;410406;ASPECTO FÍSICO: MOTOR DE BANCADA, COMPONENTES ADICIONAIS: PEÇA DE MÃO, PONTEIRA, 3 ÓCULOS, PEDAL, CABO, FONTE: LUZ LASER INFRAVERMELHO (810 NM), TIPO: LASER TERAPÊUTICO;UN;1;32600;32600;0;30/10/2026
ERN - SECRETARIA DE ESTADO DA SAÚDE PÚBLICA;925550;2191;Material;925550-39/2026;Aquisição de instrumentais e equipamentos de odontologia;Catálogo do Compras.gov.br;Material;6525;EQUIPAMENTOS E SUPRIMENTOS DE RAIOS-X DE USO  MÉDICO,  DENTÁRIO E VETERINÁRIO;2866;APARELHO RAIOS X;373305;APLICAÇÃO: USO ODONTOLÓGICO, POTÊNCIA APARELHO: 70, TENSÃO ALIMENTAÇÃO: 220, CARACTERÍSTICAS ADICIONAIS: COLUNA MÓVEL, DIGITAL;UN;2;208163,4;416326,8;0;30/10/2026
ERN - SECRETARIA DE ESTADO DA SAÚDE PÚBLICA;925550;2192;Material;925550-39/2026;Aquisição de instrumentais e equipamentos de odontologia;Catálogo do Compras.gov.br;Material;6515;INSTRUMENTOS, EQUIPAMENTOS E SUPRIMENTOS MÉDICOS  E  CIRÚRGICOS;15569;CABO BISTURI;299683;CARACTERÍSTICAS ADICIONAIS: LONGO, MATERIAL: AÇO INOXIDÁVEL, TAMANHO: Nº 3;UN;4;86,591;346,364;0;30/10/2026
ERN - SECRETARIA DE ESTADO DA SAÚDE PÚBLICA;925550;2193;Material;925550-39/2026;Aquisição de instrumentais e equipamentos de odontologia;Catálogo do Compras.gov.br;Material;6515;INSTRUMENTOS, EQUIPAMENTOS E SUPRIMENTOS MÉDICOS  E  CIRÚRGICOS;458;ABAIXADOR LÍNGUA;348807;COMPRIMENTO: 14, ESPESSURA: 2, FORMATO: TIPO ESPÁTULA, LARGURA: 1,50, MATERIAL: MADEIRA, TIPO: DESCARTÁVEL;PCT;20;5,71;114,2;0;30/10/2026
ERN - SECRETARIA DE ESTADO DA SAÚDE PÚBLICA;925550;2194;Material;925550-39/2026;Aquisição de instrumentais e equipamentos de odontologia;Catálogo do Compras.gov.br;Material;6520;INSTRUMENTOS, EQUIPAMENTOS E SUPRIMENTOS DENTÁRIOS;19231;ADESIVO DENTAL;391133;COMPONENTES: ADESIVO + PRIMER, TIPO: FOTOPOLIMERIZÁVEL;FR;8;297,12;2376,96;0;30/10/2026
ERN - SECRETARIA DE ESTADO DA SAÚDE PÚBLICA;925550;2195;Material;925550-39/2026;Aquisição de instrumentais e equipamentos de odontologia;Catálogo do Compras.gov.br;Material;6520;INSTRUMENTOS, EQUIPAMENTOS E SUPRIMENTOS DENTÁRIOS;386;AFASTADOR ODONTOLÓGICO;314524;MATERIAL: AÇO INOXIDÁVEL, TIPO: MINESOTA;UN;8;15,66;125,28;0;30/10/2026
ERN - SECRETARIA DE ESTADO DA SAÚDE PÚBLICA;925550;2276;Material;925550-38/2026;Aquisição de utensílios de cutelaria;Catálogo do Compras.gov.br;Material;7330;UTENSÍLIOS E FERRAMENTAS MANUAIS DE COZINHA;3193;BACIA;460658;CAPACIDADE: 5,2, COR: VARIADA, DIÂMETRO: 34, FORMATO: REDONDA, MATERIAL: PLÁSTICO;UN;10;12,49;124,9;0;30/10/2026
ERN - SECRETARIA DE ESTADO DA SAÚDE PÚBLICA;925550;2196;Material;925550-39/2026;Aquisição de instrumentais e equipamentos de odontologia;Catálogo do Compras.gov.br;Material;6520;INSTRUMENTOS, EQUIPAMENTOS E SUPRIMENTOS DENTÁRIOS;377;ALAVANCA ODONTOLÓGICA;413388;CARACTERÍSTICAS ADICIONAIS: RETA, ESTERILIDADE: AUTOCLAVÁVEL, MATERIAL: AÇO INOXIDÁVEL, REFERÊNCIA: Nº 2, TIPO: SELDIN;UN;3;40,77;122,31;0;30/10/2026
ERN - SECRETARIA DE ESTADO DA SAÚDE PÚBLICA;925550;2197;Material;925550-39/2026;Aquisição de instrumentais e equipamentos de odontologia;Catálogo do Compras.gov.br;Material;6520;INSTRUMENTOS, EQUIPAMENTOS E SUPRIMENTOS DENTÁRIOS;377;ALAVANCA ODONTOLÓGICA;413384;CARACTERÍSTICAS ADICIONAIS: DIREITA, ESTERILIDADE: AUTOCLAVÁVEL, MATERIAL: AÇO INOXIDÁVEL, REFERÊNCIA: Nº 1, TIPO: SELDIN;UN;3;28,32;84,96;0;30/10/2026
ERN - SECRETARIA DE ESTADO DA SAÚDE PÚBLICA;925550;2198;Material;925550-39/2026;Aquisição de instrumentais e equipamentos de odontologia;Catálogo do Compras.gov.br;Material;6520;INSTRUMENTOS, EQUIPAMENTOS E SUPRIMENTOS DENTÁRIOS;377;ALAVANCA ODONTOLÓGICA;413385;CARACTERÍSTICAS ADICIONAIS: ESQUERDA, ESTERILIDADE: AUTOCLAVÁVEL, MATERIAL: AÇO INOXIDÁVEL, REFERÊNCIA: Nº 1, TIPO: SELDIN;UN;3;26,82;80,46;0;30/10/2026
ERN - SECRETARIA DE ESTADO DA SAÚDE PÚBLICA;925550;2199;Material;925550-39/2026;Aquisição de instrumentais e equipamentos de odontologia;Catálogo do Compras.gov.br;Material;6520;INSTRUMENTOS, EQUIPAMENTOS E SUPRIMENTOS DENTÁRIOS;388;AGULHA ODONTOLÓGICA;442145;APLICAÇÃO: GENGIVAL / ANESTESIA, APRESENTAÇÃO: C/ PROTETOR PLÁSTICO E LACRE, DIMENSÃO: 30 G CURTA, MATERIAL: AÇO INOXIDÁVEL SILICONIZADO, TIPO CONEXÃO: CONECTOR P/ SERINGA CARPULE, TIPO PONTA*: COM BISEL TRIFACETADO, TIPO USO: ESTÉRIL, DESCARTÁVEL;CX;4;28,18;112,72;0;30/10/2026
ERN - SECRETARIA DE ESTADO DA SAÚDE PÚBLICA;925550;2200;Material;925550-39/2026;Aquisição de instrumentais e equipamentos de odontologia;Catálogo do Compras.gov.br;Material;6520;INSTRUMENTOS, EQUIPAMENTOS E SUPRIMENTOS DENTÁRIOS;388;AGULHA ODONTOLÓGICA;442144;APLICAÇÃO: GENGIVAL / ANESTESIA, APRESENTAÇÃO: C/ PROTETOR PLÁSTICO E LACRE, DIMENSÃO: 27 G LONGA, MATERIAL: AÇO INOXIDÁVEL SILICONIZADO, TIPO CONEXÃO: CONECTOR P/ SERINGA CARPULE, TIPO PONTA*: COM BISEL TRIFACETADO, TIPO USO: ESTÉRIL, DESCARTÁVEL;CX;4;29,25;117;0;30/10/2026
