Unidade Responsável;UASG;Id do item no PCA;Categoria do Item;Identificador da Futura Contratação;Nome da Futura Contratação;Catálogo Utilizado;Classificação do Catálogo;Código da Classificação Superior (Classe/Grupo);Nome da Classificação Superior (Classe/Grupo);Código do PDM do Item;Nome do PDM do Item;Código do Item;Descrição do Item;Unidade de Fornecimento;Quantidade Estimada;Valor Unitário Estimado (R$);Valor Total Estimado (R$);Valor orçamentário estimado para o exercício (R$);Data Desejada
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;248;Material;932126-14/2026;Material de expediente e itens de escritório;Catálogo do Compras.gov.br;Material;7510;ARTIGOS PARA ESCRITÓRIO;38;ALFINETE MAPA;607788;COMPRIMENTO: 10, COR: VARIADA, MATERIAL: METAL, MATERIAL CABEÇA: PLÁSTICO, TRATAMENTO SUPERFICIAL: GALVANIZADO;CX;10,0000;4,0500;40,5000;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;249;Material;932126-14/2026;Material de expediente e itens de escritório;Catálogo do Compras.gov.br;Material;7520;ACESSÓRIOS E DISPOSITIVOS PARA ESCRITÓRIO;249;TESOURA;461462;CARACTERÍSTICAS ADICIONAIS: SEM PONTA, COMPRIMENTO: 13, MATERIAL: AÇO INOXIDÁVEL, MATERIAL CABO: POLIPROPILENO;UN;30,0000;3,4800;104,4000;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;250;Material;932126-14/2026;Material de expediente e itens de escritório;Catálogo do Compras.gov.br;Material;7510;ARTIGOS PARA ESCRITÓRIO;20;PASTA ARQUIVO;486433;ALTURA: 25, COR: BRANCA, LARGURA: 13, MATERIAL: POLIPROPILENO, TIPO: CAIXA;UN;50,0000;4,0800;204,0000;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;251;Material;932126-14/2026;Material de expediente e itens de escritório;Catálogo do Compras.gov.br;Material;7510;ARTIGOS PARA ESCRITÓRIO;33;COLCHETE FIXAÇÃO;405485;MATERIAL: LATÃO, TAMANHO: Nº 08;CX;30,0000;4,6300;138,9000;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;252;Material;932126-14/2026;Material de expediente e itens de escritório;Catálogo do Compras.gov.br;Material;7510;ARTIGOS PARA ESCRITÓRIO;153;REFIL TINTA;609239;APLICAÇÃO: MARCADOR PENTEL EASYFLO TIPO MWR1, CARACTERÍSTICAS ADICIONAIS: CARGA PARA UMA CANETA EM CADA TUBO, 12 UNIDADES, COR: AZUL, MATERIAL: TINTA;FR;15,0000;2,6200;39,3000;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;253;Material;932126-14/2026;Material de expediente e itens de escritório;Catálogo do Compras.gov.br;Material;7510;ARTIGOS PARA ESCRITÓRIO;99;CANETA ESFEROGRÁFICA;411944;CARACTERÍSTICAS ADICIONAIS: ATÓXICA, CORPO CILÍNDRICO, COR TINTA: VERMELHA, MATERIAL: PLÁSTICO RECICLADO, MATERIAL PONTA: ESFERA DE TUNGSTÊNIO, TIPO ESCRITA: MÉDIA;CX;20,0000;22,2500;445,0000;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;254;Material;932126-14/2026;Material de expediente e itens de escritório;Catálogo do Compras.gov.br;Material;7510;ARTIGOS PARA ESCRITÓRIO;11;CLIPE;463460;APLICAÇÃO: FIXAR PAPÉIS E SIMILARES, FORMATO: PARALELO, MATERIAL: ARAME DE AÇO, TAMANHO: 2/0, TRATAMENTO SUPERFICIAL: GALVANIZADO;CX;20,0000;3,3400;66,8000;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;255;Material;932126-14/2026;Material de expediente e itens de escritório;Catálogo do Compras.gov.br;Material;7510;ARTIGOS PARA ESCRITÓRIO;20;PASTA ARQUIVO;615121;ALTURA: 340, CARACTERÍSTICAS ADICIONAIS 2: GRAMPO TRILHO PLÁSTICO, COR: AZUL, LARGURA: 240, MATERIAL: POLIPROPILENO, TIPO: TRILHO;UN;90,0000;2,1700;195,3000;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;256;Material;932126-14/2026;Material de expediente e itens de escritório;Catálogo do Compras.gov.br;Material;7520;ACESSÓRIOS E DISPOSITIVOS PARA ESCRITÓRIO;56;PERFURADOR PAPEL;434774;CAPACIDADE PERFURAÇÃO: 30, CARACTERÍSTICAS ADICIONAIS: COM MARGINADOR E APARADOR, FUNCIONAMENTO: MANUAL, MATERIAL: METAL, QUANTIDADE FUROS: 2, TIPO: MESA;UN;9,0000;32,7500;294,7500;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;257;Material;932126-14/2026;Material de expediente e itens de escritório;Catálogo do Compras.gov.br;Material;7510;ARTIGOS PARA ESCRITÓRIO;33;COLCHETE FIXAÇÃO;364313;MATERIAL: AÇO, TAMANHO: Nº 04, TRATAMENTO SUPERFICIAL: CROMADO;CX;30,0000;4,3600;130,8000;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;258;Material;932126-14/2026;Material de expediente e itens de escritório;Catálogo do Compras.gov.br;Material;7510;ARTIGOS PARA ESCRITÓRIO;11;CLIPE;483430;APLICAÇÃO: MATERIAL DE EXPEDIENTE, FORMATO: PARALELO, MATERIAL: ARAME DE AÇO, TAMANHO: 1/0, TRATAMENTO SUPERFICIAL: GALVANIZADO;CX;20,0000;3,0000;60,0000;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;259;Material;932126-14/2026;Material de expediente e itens de escritório;Catálogo do Compras.gov.br;Material;7520;ACESSÓRIOS E DISPOSITIVOS PARA ESCRITÓRIO;279;APAGADOR QUADRO BRANCO;427366;ALTURA: 10, CARACTERÍSTICAS ADICIONAIS: ESTOJO COM COMPARTIMENTO PARA 2 PINCÉIS, COMPRIMENTO: 17, LARGURA: 5, MATERIAL BASE: FELTRO, MATERIAL CORPO: ACRÍLICO;UN;8,0000;3,1900;25,5200;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;260;Material;932126-14/2026;Material de expediente e itens de escritório;Catálogo do Compras.gov.br;Material;7520;ACESSÓRIOS E DISPOSITIVOS PARA ESCRITÓRIO;27;GRAMPEADOR;617122;CAPACIDADE: 15, MATERIAL: METAL / BORRACHA, TAMANHO GRAMPO: 26/6, TIPO: MESA;UN;60,0000;30,0000;1800,0000;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;261;Material;932126-14/2026;Material de expediente e itens de escritório;Catálogo do Compras.gov.br;Material;7510;ARTIGOS PARA ESCRITÓRIO;33;COLCHETE FIXAÇÃO;379715;MATERIAL: METAL, TAMANHO: Nº 5, TRATAMENTO SUPERFICIAL: LATONADO;CX;30,0000;4,3000;129,0000;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;262;Material;932126-14/2026;Material de expediente e itens de escritório;Catálogo do Compras.gov.br;Material;7510;ARTIGOS PARA ESCRITÓRIO;28;GRAMPO GRAMPEADOR;425226;MATERIAL: METAL, TAMANHO: 26/6, TRATAMENTO SUPERFICIAL: GALVANIZADO/COBREADO, USO: GRAMPEADOR DE MESA;CX;150,0000;1,4400;216,0000;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;263;Material;932126-14/2026;Material de expediente e itens de escritório;Catálogo do Compras.gov.br;Material;7510;ARTIGOS PARA ESCRITÓRIO;99;CANETA ESFEROGRÁFICA;432816;CARACTERÍSTICAS ADICIONAIS: CORPO SEXTAVADO E TAMPA VENTIDADA, COR TINTA: PRETA, MATERIAL: ACRÍLICO TRANSPARENTE, MATERIAL PONTA: ESFERA DE TUNGSTÊNIO, QUANTIDADE CARGAS: 1, TIPO ESCRITA: FINA;UN;1200,0000;0,4500;540,0000;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;264;Material;932126-14/2026;Material de expediente e itens de escritório;Catálogo do Compras.gov.br;Material;7510;ARTIGOS PARA ESCRITÓRIO;108;PINCEL ATÔMICO;435050;COR TINTA: PRETA, MATERIAL: PLÁSTICO RECICLADO, TIPO CARGA: DESCARTÁVEL, TIPO PONTA: FELTRO;UN;80,0000;1,6800;134,4000;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;265;Material;932126-14/2026;Material de expediente e itens de escritório;Catálogo do Compras.gov.br;Material;7510;ARTIGOS PARA ESCRITÓRIO;18075;CANETA MARCA-TEXTO;428784;CARACTERÍSTICAS ADICIONAIS: TRAÇO 2,5 A 5 MM, TRANSPARENTE, COR: VERDE, MATERIAL: PLÁSTICO, TIPO PONTA: CHANFRADA;CX;20,0000;11,9700;239,4000;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;266;Material;932126-14/2026;Material de expediente e itens de escritório;Catálogo do Compras.gov.br;Material;7520;ACESSÓRIOS E DISPOSITIVOS PARA ESCRITÓRIO;27;GRAMPEADOR;485627;CAPACIDADE: 20, CARACTERÍSTICAS ADICIONAIS: PINTURA EPÓXI, MATERIAL: METAL, TAMANHO GRAMPO: 24/6 E 26/6, TIPO: MESA, TRATAMENTO SUPERFICIAL: PINTURA ELETROSTÁTICA;UN;30,0000;27,4000;822,0000;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;267;Material;932126-14/2026;Material de expediente e itens de escritório;Catálogo do Compras.gov.br;Material;7510;ARTIGOS PARA ESCRITÓRIO;153;REFIL TINTA;609214;APLICAÇÃO: MARCADOR PENTEL EASYFLO TIPO MWR1, CARACTERÍSTICAS ADICIONAIS: CARGA PARA UMA CANETA EM CADA TUBO, 12 UNIDADES, COR: VERMELHO, MATERIAL: TINTA;FR;15,0000;3,4900;52,3500;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;268;Material;932126-14/2026;Material de expediente e itens de escritório;Catálogo do Compras.gov.br;Material;7520;ACESSÓRIOS E DISPOSITIVOS PARA ESCRITÓRIO;18066;EXTRATOR GRAMPO;429829;COMPRIMENTO: 150, LARGURA: 15, MATERIAL: AÇO GALVANIZADO, TIPO: ESPÁTULA;UN;30,0000;1,7000;51,0000;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;269;Material;932126-14/2026;Material de expediente e itens de escritório;Catálogo do Compras.gov.br;Material;7510;ARTIGOS PARA ESCRITÓRIO;108;PINCEL ATÔMICO;435051;COR TINTA: VERMELHA, MATERIAL: PLÁSTICO RECICLADO, TIPO CARGA: DESCARTÁVEL, TIPO PONTA: FELTRO;UN;80,0000;3,5800;286,4000;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;270;Material;932126-14/2026;Material de expediente e itens de escritório;Catálogo do Compras.gov.br;Material;7510;ARTIGOS PARA ESCRITÓRIO;11;CLIPE;432336;FORMATO: TRANÇADO, MATERIAL: METAL, TAMANHO: 4/0, TRATAMENTO SUPERFICIAL: GALVANIZADO;CX;20,0000;2,5700;51,4000;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;271;Material;932126-14/2026;Material de expediente e itens de escritório;Catálogo do Compras.gov.br;Material;7540;FORMULÁRIOS PADRONIZADOS;201;LIVRO PROTOCOLO;616483;CARACTERÍSTICAS ADICIONAIS: IMPRESSO CONFORME MODELO, COMPRIMENTO: 335, GRAMATURA FOLHAS: 75, LARGURA: 345, MATERIAL FOLHAS: PAPEL OFSETE, QUANTIDADE FOLHAS: 100, TIPO CAPA: DURA;UN;24,0000;9,7100;233,0400;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;272;Material;932126-14/2026;Material de expediente e itens de escritório;Catálogo do Compras.gov.br;Material;7540;FORMULÁRIOS PADRONIZADOS;200;LIVRO ATA;483474;CARACTERÍSTICAS ADICIONAIS: FOLHAS PAUTADAS SEM MARGEM, CAPA DURA, COMPRIMENTO: 300, GRAMATURA: 63, LARGURA: 210, MATERIAL: PAPEL OFSETE, QUANTIDADE FOLHAS: 100;UN;60,0000;9,9900;599,4000;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;273;Material;932126-14/2026;Material de expediente e itens de escritório;Catálogo do Compras.gov.br;Material;7510;ARTIGOS PARA ESCRITÓRIO;18075;CANETA MARCA-TEXTO;474361;CARACTERÍSTICAS ADICIONAIS: ATÓXICO, TINTA: SEGURA EM GEL, COM 12 UNIDADES, COR: VARIADA, MATERIAL: RESINA TERMOPLÁSTICA, TIPO: BASE GIRATÓRIA SECAGEM RÁPIDA, TIPO PONTA: ARREDONDADA RESISTENTE;CX;15,0000;11,9700;179,5500;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;274;Material;932126-14/2026;Material de expediente e itens de escritório;Catálogo do Compras.gov.br;Material;7510;ARTIGOS PARA ESCRITÓRIO;20;PASTA ARQUIVO;622663;ALTURA: 350, CARACTERÍSTICAS ADICIONAIS 2: TRANSPARENTE/ELÁSTICO, CARACTERÍSTICAS ADICIONAIS 3: ESPESSURA DE 0,35 MM, COR: VARIADA, LARGURA: 235, MATERIAL: POLIPROPILENO;UN;90,0000;2,2200;199,8000;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;275;Material;932126-14/2026;Material de expediente e itens de escritório;Catálogo do Compras.gov.br;Material;7510;ARTIGOS PARA ESCRITÓRIO;18071;FITA ADESIVA;445375;APLICAÇÃO: EMPACOTAMENTO, COMPRIMENTO: 50, LARGURA: 50, MATERIAL: POLIPROPILENO, TIPO: TRANSPARENTE;RO;30,0000;3,2300;96,9000;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;276;Material;932126-14/2026;Material de expediente e itens de escritório;Catálogo do Compras.gov.br;Material;7510;ARTIGOS PARA ESCRITÓRIO;18768;LÁPIS;392212;COR: PRETA, DUREZA CARGA: HB2, MATERIAL: RESINA, TIPO: ATÓXICO;UN;500,0000;0,1900;95,0000;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;277;Material;932126-14/2026;Material de expediente e itens de escritório;Catálogo do Compras.gov.br;Material;7510;ARTIGOS PARA ESCRITÓRIO;20;PASTA ARQUIVO;616996;ALTURA: 345, CARACTERÍSTICAS ADICIONAIS 2: VISOR PLÁSTICO NA LOMBADA, LARGURA: 285, LOMBADA: 5,3, MATERIAL: POLIPROPILENO, TIPO: REGISTRADORA AZ;UN;30,0000;9,0000;270,0000;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;278;Material;932126-14/2026;Material de expediente e itens de escritório;Catálogo do Compras.gov.br;Material;7510;ARTIGOS PARA ESCRITÓRIO;37;AGENDA;600074;CARACTERÍSTICAS ADICIONAIS: CONFORME MODELO DO ÓRGÃO, COMPRIMENTO: 20,50, COR CAPA: PRETA, GRAMATURA: 60, LARGURA: 143, QUANTIDADE FOLHAS: 336, REVESTIMENTO CAPA: COURO SINTÉTICO, TIPO: ANUAL, TIPO ENCADERNAÇÃO: COSTURADA, TIPO PAPEL MIOLO: OFSETE;UN;15,0000;18,1600;272,4000;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;279;Material;932126-14/2026;Material de expediente e itens de escritório;Catálogo do Compras.gov.br;Material;7520;ACESSÓRIOS E DISPOSITIVOS PARA ESCRITÓRIO;1499;ESTILETE;622133;CARACTERÍSTICAS ADICIONAIS: LÂMINA DE AÇO CARBONO, ESPESSURA: 18, MATERIAL CORPO: POLIPROPILENO, TIPO: COM TRAVA;UN;20,0000;1,6300;32,6000;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;280;Material;932126-14/2026;Material de expediente e itens de escritório;Catálogo do Compras.gov.br;Material;7510;ARTIGOS PARA ESCRITÓRIO;18075;CANETA MARCA-TEXTO;338917;CARACTERÍSTICAS ADICIONAIS: TRAÇO 2,5MM, COR: AZUL, MATERIAL: PLÁSTICO, TIPO: RECARREGÁVEL, TIPO PONTA: POROSA;CX;20,0000;11,9700;239,4000;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;281;Material;932126-14/2026;Material de expediente e itens de escritório;Catálogo do Compras.gov.br;Material;7510;ARTIGOS PARA ESCRITÓRIO;10736;PINCEL QUADRO BRANCO / MAGNÉTICO;435078;CARACTERÍSTICAS ADICIONAIS: CILÍNDRICO, COR: PRETA, MATERIAL: PLÁSTICO RECICLADO, MATERIAL PONTA: FELTRO, TIPO CARGA: DESCARTÁVEL;UN;80,0000;1,6000;128,0000;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;282;Material;932126-14/2026;Material de expediente e itens de escritório;Catálogo do Compras.gov.br;Material;7510;ARTIGOS PARA ESCRITÓRIO;18258;TINTA PARA CARIMBO;411718;ASPECTO FÍSICO: LÍQUIDO, COMPONENTES: BASE D'ÁGUA, CORANTE, SOLVENTES E ADITIVOS, COR: PRETA;FR;20,0000;2,7500;55,0000;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;283;Material;932126-14/2026;Material de expediente e itens de escritório;Catálogo do Compras.gov.br;Material;7520;ACESSÓRIOS E DISPOSITIVOS PARA ESCRITÓRIO;114;MOLHA-DEDOS;402876;CARACTERÍSTICAS ADICIONAIS: DIÂMETRO EXTERNO DA BASE 7,5 CM, FORMATO: REDONDO, MATERIAL BASE: PLÁSTICO, MATERIAL CARGA: ESPONJA, TAMANHO: ÚNICO, USO: ÁGUA OU GLICERINA LÍQUIDA;UN;15,0000;1,8400;27,6000;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;284;Material;932126-14/2026;Material de expediente e itens de escritório;Catálogo do Compras.gov.br;Material;7510;ARTIGOS PARA ESCRITÓRIO;19705;ENVELOPE;623570;CARACTERÍSTICAS ADICIONAIS: ABA PARA FECHAMENTO COM DOBRA, COR: BRANCO, GRAMATURA: 120, MATERIAL: OFFSET, MODELO: SACO COMUM, TAMANHO (C X L): 180 X 250;UN;90,0000;0,4000;36,0000;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;285;Material;932126-14/2026;Material de expediente e itens de escritório;Catálogo do Compras.gov.br;Material;7510;ARTIGOS PARA ESCRITÓRIO;26;PAPEL CARBONO;467193;APLICAÇÃO: ESCRITA MANUAL, COMPRIMENTO: 356, COR: AZUL, LARGURA: 216, MATERIAL: PELÍCULA POLIÉSTER, TIPO: MONOFACE;CX;10,0000;23,0000;230,0000;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;286;Material;932126-14/2026;Material de expediente e itens de escritório;Catálogo do Compras.gov.br;Material;7510;ARTIGOS PARA ESCRITÓRIO;18075;CANETA MARCA-TEXTO;428783;CARACTERÍSTICAS ADICIONAIS: TRAÇO 2,5 A 5 MM, TRANSPARENTE, COR: ROSA, MATERIAL: PLÁSTICO, TIPO PONTA: CHANFRADA;CX;20,0000;11,9700;239,4000;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;287;Material;932126-14/2026;Material de expediente e itens de escritório;Catálogo do Compras.gov.br;Material;7510;ARTIGOS PARA ESCRITÓRIO;11;CLIPE;483432;APLICAÇÃO: MATERIAL DE EXPEDIENTE, FORMATO: PARALELO, MATERIAL: ARAME DE AÇO, TAMANHO: 6/0, TRATAMENTO SUPERFICIAL: GALVANIZADO;CX;20,0000;3,7500;75,0000;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;288;Material;932126-14/2026;Material de expediente e itens de escritório;Catálogo do Compras.gov.br;Material;7510;ARTIGOS PARA ESCRITÓRIO;11569;RÉGUA COMUM;435081;COMPRIMENTO: 50, COR: INCOLOR, GRADUAÇÃO: MILIMETRADA, MATERIAL: PLÁSTICO RECICLADO;UN;15,0000;8,0000;120,0000;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;289;Material;932126-14/2026;Material de expediente e itens de escritório;Catálogo do Compras.gov.br;Material;7520;ACESSÓRIOS E DISPOSITIVOS PARA ESCRITÓRIO;275;FICHÁRIO MESA ESCRITÓRIO;386103;ALTURA: 145, CAPACIDADE: 600 CARTÕES, CARACTERÍSTICAS ADICIONAIS: COM DIVISÓRIAS "AZ", COMPRIMENTO: 270, COR: FUMÊ, DIMENSÃO FICHA: 5 X 8, LARGURA: 212, MATERIAL: ACRÍLICO, MATERIAL BASE: AÇO;UN;15,0000;10,6700;160,0500;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;290;Material;932126-14/2026;Material de expediente e itens de escritório;Catálogo do Compras.gov.br;Material;7520;ACESSÓRIOS E DISPOSITIVOS PARA ESCRITÓRIO;46;APONTADOR LÁPIS;464636;CARACTERÍSTICAS ADICIONAIS: COM DEPÓSITO, LÂMINA AÇO INOXIDÁVEL, MATERIAL: PLÁSTICO, QUANTIDADE FUROS: 1, TAMANHO: CONFORME MODELO DO ORGÃO, TIPO: MESA;UN;15,0000;1,4300;21,4500;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;291;Material;932126-14/2026;Material de expediente e itens de escritório;Catálogo do Compras.gov.br;Material;7520;ACESSÓRIOS E DISPOSITIVOS PARA ESCRITÓRIO;280;CAIXA CORRESPONDÊNCIA;302375;COMPRIMENTO: 350, COR: FUMÊ, LARGURA: 260, MATERIAL: ACRÍLICO, TIPO: SIMPLES;UN;20,0000;12,0200;240,4000;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;292;Material;932126-14/2026;Material de expediente e itens de escritório;Catálogo do Compras.gov.br;Material;7510;ARTIGOS PARA ESCRITÓRIO;10736;PINCEL QUADRO BRANCO / MAGNÉTICO;435076;CARACTERÍSTICAS ADICIONAIS: CILÍNDRICO, COR: AZUL, MATERIAL: PLÁSTICO RECICLADO, MATERIAL PONTA: FELTRO, TIPO CARGA: DESCARTÁVEL;UN;80,0000;1,6000;128,0000;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;293;Material;932126-14/2026;Material de expediente e itens de escritório;Catálogo do Compras.gov.br;Material;7510;ARTIGOS PARA ESCRITÓRIO;33;COLCHETE FIXAÇÃO;405484;MATERIAL: LATÃO, TAMANHO: Nº 10;CX;30,0000;6,2500;187,5000;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;294;Material;932126-14/2026;Material de expediente e itens de escritório;Catálogo do Compras.gov.br;Material;7540;FORMULÁRIOS PADRONIZADOS;346;BLOCO RECADO;462282;CARACTERÍSTICAS ADICIONAIS: 4 CORES NEON, REMOVÍVEL/REPOSICIONÁVEL 75 G/M2, COMPRIMENTO: 50, COR: VARIADA, LARGURA: 38, MATERIAL: PAPEL, QUANTIDADE FOLHAS: 50;UN;20,0000;3,1500;63,0000;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;295;Material;932126-14/2026;Material de expediente e itens de escritório;Catálogo do Compras.gov.br;Material;7520;ACESSÓRIOS E DISPOSITIVOS PARA ESCRITÓRIO;3442;TESOURA;624252;APLICAÇÃO: MULTIUSO, COMPRIMENTO: 275, MATERIAL: LÂMINA DE AÇO, TAMANHO: 105;UN;30,0000;17,0000;510,0000;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;296;Material;932126-14/2026;Material de expediente e itens de escritório;Catálogo do Compras.gov.br;Material;7540;FORMULÁRIOS PADRONIZADOS;346;BLOCO RECADO;462282;CARACTERÍSTICAS ADICIONAIS: 4 CORES NEON, REMOVÍVEL/REPOSICIONÁVEL 75 G/M2, COMPRIMENTO: 50, COR: VARIADA, LARGURA: 38, MATERIAL: PAPEL, QUANTIDADE FOLHAS: 50;UN;30,0000;2,4300;72,9000;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;297;Material;932126-14/2026;Material de expediente e itens de escritório;Catálogo do Compras.gov.br;Material;7520;ACESSÓRIOS E DISPOSITIVOS PARA ESCRITÓRIO;18065;PRANCHETA PORTÁTIL;439975;CARACTERÍSTICAS ADICIONAIS: COM PEGADOR METÁLICO, COMPRIMENTO: 345, COR: CRISTAL, LARGURA: 220, MATERIAL: ACRÍLICO TRANSPARENTE;UN;30,0000;25,4700;764,1000;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;298;Material;932126-14/2026;Material de expediente e itens de escritório;Catálogo do Compras.gov.br;Material;7520;ACESSÓRIOS E DISPOSITIVOS PARA ESCRITÓRIO;280;CAIXA CORRESPONDÊNCIA;449376;ALTURA: 50, CARACTERÍSTICAS ADICIONAIS: COM INCLINAÇÃO ENTRE AS BANDEJAS, COMPRIMENTO: 370, COR: INCOLOR, LARGURA: 260, MATERIAL: POLIETILENO, TIPO: TRIPLA;UN;20,0000;30,0000;600,0000;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;299;Material;932126-14/2026;Material de expediente e itens de escritório;Catálogo do Compras.gov.br;Material;7510;ARTIGOS PARA ESCRITÓRIO;20;PASTA ARQUIVO;610473;ALTURA: 235, APLICAÇÃO: DOCUMENTOS, CARACTERÍSTICAS ADICIONAIS: COM ABA E ELÁSTICO, COR: AZUL, LARGURA: 350, MATERIAL: PAPELÃO;UN;50,0000;1,4000;70,0000;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;300;Material;932126-14/2026;Material de expediente e itens de escritório;Catálogo do Compras.gov.br;Material;7510;ARTIGOS PARA ESCRITÓRIO;18071;FITA ADESIVA;613470;APLICAÇÃO: ACONDICIONAMENTO E EMBALAGEM, CARACTERÍSTICAS ADICIONAIS: REFORÇO EM NYLON, IMPRESSÃO PERSONALIZADA, COMPRIMENTO: 170, COR: MARROM, LARGURA: 80, MATERIAL: PAPEL KRAFT, TIPO: GOMADA;RO;30,0000;14,1000;423,0000;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;301;Material;932126-14/2026;Material de expediente e itens de escritório;Catálogo do Compras.gov.br;Material;7510;ARTIGOS PARA ESCRITÓRIO;20;PASTA ARQUIVO;613284;CARACTERÍSTICAS ADICIONAIS 1: 12 DIVISÕES, FECHAMENTO COM ELÁSTICO, COR: INCOLOR, MATERIAL: POLIPROPILENO, TIPO: SANFONADA, TAMANHO: 330 X 240 MM;UN;30,0000;30,9100;927,3000;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;302;Material;932126-14/2026;Material de expediente e itens de escritório;Catálogo do Compras.gov.br;Material;8040;ADESIVOS;13894;COLA;435043;CARACTERÍSTICAS ADICIONAIS: ATÓXICA, COMPOSIÇÃO: PLÁSTICO RECICLADO, COR: BRANCA, TIPO: BASTÃO;BIS;20,0000;2,2400;44,8000;0,0000;31/12/2026
