Unidade Responsável;UASG;Id do item no PCA;Categoria do Item;Identificador da Futura Contratação;Nome da Futura Contratação;Catálogo Utilizado;Classificação do Catálogo;Código da Classificação Superior (Classe/Grupo);Nome da Classificação Superior (Classe/Grupo);Código do PDM do Item;Nome do PDM do Item;Código do Item;Descrição do Item;Unidade de Fornecimento;Quantidade Estimada;Valor Unitário Estimado (R$);Valor Total Estimado (R$);Valor orçamentário estimado para o exercício (R$);Data Desejada
ERN-HOSPITAL REGIONAL DEOCLÉCIO MARQUES LUC.;926787;349;Material;926787-11/2026;Materiais diversos;Catálogo do Compras.gov.br;Material;8010;TINTAS, VERNIZES E PRODUTOS CORRELATOS;1598;TINTA / PASTA SERIGRÁFICA;411627;APLICAÇÃO: TECIDO, ASPECTO FÍSICO: LÍQUIDO, CARACTERÍSTICAS ADICIONAIS: SOLVENTES E PIGMENTOS ORGÃMICOS ATÓXICOS, COMPONENTES: RESINA ALQUÍDICA E POLICLORETO DE VINILICA, COR: AZUL MÉDIO;POTE;20,0000;89,0000;1780,0000;0,0000;31/12/2026
ERN-HOSPITAL REGIONAL DEOCLÉCIO MARQUES LUC.;926787;350;Material;926787-11/2026;Materiais diversos;Catálogo do Compras.gov.br;Material;8010;TINTAS, VERNIZES E PRODUTOS CORRELATOS;1598;TINTA / PASTA SERIGRÁFICA;411676;APLICAÇÃO: TECIDO, ASPECTO FÍSICO: LÍQUIDO, CARACTERÍSTICAS ADICIONAIS: SOLVENTES E PIGMENTOS ORGÃMICOS ATÓXICOS, COMPONENTES: RESINA ALQUÍDICA E POLICLORETO DE VINILICA, COR: BRANCO SUPER;POTE;20,0000;89,0000;1780,0000;0,0000;31/12/2026
ERN-HOSPITAL REGIONAL DEOCLÉCIO MARQUES LUC.;926787;351;Material;926787-11/2026;Materiais diversos;Catálogo do Compras.gov.br;Material;7920;VASSOURAS, ESCOVAS, RODOS, ESPONJAS E ESFREGÕES;14017;PÁ COLETORA LIXO;416112;COMPRIMENTO CABO: 90, MATERIAL CABO: PLÁSTICO, MATERIAL COLETOR: PLÁSTICO, MODELO: SEM TAMPA;UN;30,0000;61,5400;1846,2000;0,0000;31/12/2026
ERN-HOSPITAL REGIONAL DEOCLÉCIO MARQUES LUC.;926787;352;Material;926787-11/2026;Materiais diversos;Catálogo do Compras.gov.br;Material;7920;VASSOURAS, ESCOVAS, RODOS, ESPONJAS E ESFREGÕES;14017;PÁ COLETORA LIXO;415155;COMPRIMENTO CABO: 80, MATERIAL CABO: PLÁSTICO, MATERIAL COLETOR: PLÁSTICO RESISTENTE;UN;36,0000;13,9000;500,4000;0,0000;31/12/2026
ERN-HOSPITAL REGIONAL DEOCLÉCIO MARQUES LUC.;926787;353;Material;926787-11/2026;Materiais diversos;Catálogo do Compras.gov.br;Material;7920;VASSOURAS, ESCOVAS, RODOS, ESPONJAS E ESFREGÕES;10344;PANO LIMPEZA;396308;CARACTERÍSTICAS ADICIONAIS: CHÃO, COMPRIMENTO: 70, COR: BRANCA, LARGURA: 50, MATERIAL: 100% ALGODÃO;UN;4500,0000;11,8700;53415,0000;0,0000;31/12/2026
ERN-HOSPITAL REGIONAL DEOCLÉCIO MARQUES LUC.;926787;354;Material;926787-11/2026;Materiais diversos;Catálogo do Compras.gov.br;Material;8540;ARTIGOS DE PAPEL PARA HIGIENE;10383;PAPEL HIGIÊNICO;293194;COMPRIMENTO: 30, COR: BRANCA, LARGURA: 10, MATERIAL: CELULOSE VIRGEM, QUANTIDADE FOLHAS: DUPLA, TIPO: GOFRADO E PICOTADO;UN;9360,0000;16,3400;152942,4000;0,0000;31/12/2026
ERN-HOSPITAL REGIONAL DEOCLÉCIO MARQUES LUC.;926787;355;Material;926787-11/2026;Materiais diversos;Catálogo do Compras.gov.br;Material;8540;ARTIGOS DE PAPEL PARA HIGIENE;10383;PAPEL HIGIÊNICO;227864;CARACTERÍSTICAS ADICIONAIS: EXTRAMACIO, COMPRIMENTO: 300, COR: BRANCA, LARGURA: 10, MATERIAL: CELULOSE VIRGEM, QUANTIDADE FOLHAS: DUPLA, TIPO: PICOTADO;CX;506,0000;119,0100;60219,0600;0,0000;31/12/2026
ERN-HOSPITAL REGIONAL DEOCLÉCIO MARQUES LUC.;926787;356;Material;926787-11/2026;Materiais diversos;Catálogo do Compras.gov.br;Material;8540;ARTIGOS DE PAPEL PARA HIGIENE;12792;TOALHA DE PAPEL;417110;APLICAÇÃO: AMBIENTE HOSPITALAR, CARACTERÍSTICAS ADICIONAIS: BOBINA 250 FL./RESISTENTE A TRAÇÃO/SEM FRAGÂNCIA/B, COMPRIMENTO: 23, COR: BRANCA, LARGURA: 21, MATERIAL: 100% FIBRAS CELULÓSICAS, TIPO FOLHA: 2 DOBRAS;PCT;126,0000;110,5300;13926,7800;0,0000;31/12/2026
ERN-HOSPITAL REGIONAL DEOCLÉCIO MARQUES LUC.;926787;357;Material;926787-11/2026;Materiais diversos;Catálogo do Compras.gov.br;Material;8540;ARTIGOS DE PAPEL PARA HIGIENE;12792;TOALHA DE PAPEL;481231;APLICAÇÃO: HIGIENE PESSOAL, CARACTERÍSTICAS ADICIONAIS: INTERFOLHADA, COMPRIMENTO: 21,50, COR: BRANCA, LARGURA: 24 A 25, MATERIAL: PAPEL, TIPO FOLHA: 2 DOBRAS;PCT;18960,0000;19,0000;360240,0000;0,0000;31/12/2026
ERN-HOSPITAL REGIONAL DEOCLÉCIO MARQUES LUC.;926787;358;Material;926787-11/2026;Materiais diversos;Catálogo do Compras.gov.br;Material;7920;VASSOURAS, ESCOVAS, RODOS, ESPONJAS E ESFREGÕES;11781;RODO;253025;COMPRIMENTO SUPORTE: 60, MATERIAL CABO: MADEIRA, MATERIAL SUPORTE: PLÁSTICO, QUANTIDADE BORRACHAS: 2;UN;300,0000;22,9900;6897,0000;0,0000;31/12/2026
ERN-HOSPITAL REGIONAL DEOCLÉCIO MARQUES LUC.;926787;359;Material;926787-11/2026;Materiais diversos;Catálogo do Compras.gov.br;Material;7920;VASSOURAS, ESCOVAS, RODOS, ESPONJAS E ESFREGÕES;11781;RODO;304919;CARACTERÍSTICAS ADICIONAIS: CABO COM ROSCA, COMPRIMENTO SUPORTE: 30, MATERIAL CABO: MADEIRA PLASTIFICADA, MATERIAL SUPORTE: PLÁSTICO, QUANTIDADE BORRACHAS: 2;UN;300,0000;12,5000;3750,0000;0,0000;31/12/2026
ERN-HOSPITAL REGIONAL DEOCLÉCIO MARQUES LUC.;926787;360;Material;926787-11/2026;Materiais diversos;Catálogo do Compras.gov.br;Material;7930;COMPOSTOS E PREPARADOS PARA LIMPEZA E POLIMENTO;11863;SABÃO BARRA;226631;CARACTERÍSTICAS ADICIONAIS: SEM PERFUME, COMPOSIÇÃO BÁSICA: SAIS + ÁCIDO GRAXO, TIPO: NEUTRO;EMB;1152,0000;11,8800;13685,7600;0,0000;31/12/2026
ERN-HOSPITAL REGIONAL DEOCLÉCIO MARQUES LUC.;926787;361;Material;926787-11/2026;Materiais diversos;Catálogo do Compras.gov.br;Material;7930;COMPOSTOS E PREPARADOS PARA LIMPEZA E POLIMENTO;11865;SABÃO PÓ;436764;ASPECTO FÍSICO: PÓ, CARACTERÍSTICAS ADICIONAIS: BRANQUEADOR ÓPTICO, ESSÊNCIA, ALVEJANTE E CARGA, COMPOSIÇÃO: TENSOATIVO ANIÔNICO, TAMPONANTES E CORANTES;CX;1800,0000;9,9000;17820,0000;0,0000;31/12/2026
ERN-HOSPITAL REGIONAL DEOCLÉCIO MARQUES LUC.;926787;362;Material;926787-11/2026;Materiais diversos;Catálogo do Compras.gov.br;Material;8105;SACOS E BOLSAS;11903;SACO PLÁSTICO LIXO;626245;APLICAÇÃO: RESÍDUOS COMUNS DIVERSOS, CAPACIDADE: 60, CARACTERÍSTICAS ADICIONAIS: REFORÇADO, COR: PRETA, ESPESSURA: 4 MICRA, MATERIAL: POLIETILENO;PCT;3500,0000;32,9000;115150,0000;0,0000;31/12/2026
ERN-HOSPITAL REGIONAL DEOCLÉCIO MARQUES LUC.;926787;363;Material;926787-11/2026;Materiais diversos;Catálogo do Compras.gov.br;Material;8105;SACOS E BOLSAS;11903;SACO PLÁSTICO LIXO;470833;APLICAÇÃO: COLETA DE LIXO, CAPACIDADE: 100, COR: PRETA, MATERIAL: POLIETILENO;PCT;4500,0000;51,4900;231705,0000;0,0000;31/12/2026
ERN-HOSPITAL REGIONAL DEOCLÉCIO MARQUES LUC.;926787;364;Material;926787-11/2026;Materiais diversos;Catálogo do Compras.gov.br;Material;8105;SACOS E BOLSAS;11903;SACO PLÁSTICO LIXO;458145;ALTURA: 110, APLICAÇÃO: COLETA DE LIXO, CAPACIDADE: 200, CARACTERÍSTICAS ADICIONAIS: REFORÇADO, COR: PRETA, ESPESSURA: 12 MICRA, LARGURA: 90, MATERIAL: POLIETILENO;PCT;4500,0000;69,4700;312615,0000;0,0000;31/12/2026
ERN-HOSPITAL REGIONAL DEOCLÉCIO MARQUES LUC.;926787;365;Material;926787-11/2026;Materiais diversos;Catálogo do Compras.gov.br;Material;8105;SACOS E BOLSAS;11903;SACO PLÁSTICO LIXO;398561;ALTURA: 80, CAPACIDADE: 50, CARACTERÍSTICAS ADICIONAIS: PEÇA ÚNICA/SUPORTA 10KG/IDENTIFICADO/ETIQUETADO, COR: PRETA, ESPESSURA: 0,06, LARGURA: 63, MATERIAL: POLIETILENO ALTA DENSIDADE;PCT;3500,0000;32,5000;113750,0000;0,0000;31/12/2026
ERN-HOSPITAL REGIONAL DEOCLÉCIO MARQUES LUC.;926787;366;Material;926787-11/2026;Materiais diversos;Catálogo do Compras.gov.br;Material;8105;SACOS E BOLSAS;11903;SACO PLÁSTICO LIXO;398560;ALTURA: 105, CAPACIDADE: 100, CARACTERÍSTICAS ADICIONAIS: PEÇA ÚNICA/SUPORTA 30KG/IDENTIFICADO/ETIQUETADO, COR: BRANCO LEITOSO, ESPESSURA: 0,10, LARGURA: 75, MATERIAL: POLIETILENO ALTA DENSIDADE;PCT;4500,0000;38,4500;173025,0000;0,0000;31/12/2026
ERN-HOSPITAL REGIONAL DEOCLÉCIO MARQUES LUC.;926787;367;Material;926787-11/2026;Materiais diversos;Catálogo do Compras.gov.br;Material;7930;COMPOSTOS E PREPARADOS PARA LIMPEZA E POLIMENTO;11634;REMOVEDOR;345458;APLICAÇÃO: BASE SELADORA, ACABAMENTO ACRÍLICO E CERA, ASPECTO FÍSICO: LÍQUIDO, CARACTERÍSTICAS ADICIONAIS: COMPOSTO LAURIL SULFATO DE SÓDIO, COR: BRANCA, TIPO: CONCENTRADO;BOM;8,0000;189,0000;1512,0000;0,0000;31/12/2026
ERN-HOSPITAL REGIONAL DEOCLÉCIO MARQUES LUC.;926787;368;Material;926787-11/2026;Materiais diversos;Catálogo do Compras.gov.br;Material;7920;VASSOURAS, ESCOVAS, RODOS, ESPONJAS E ESFREGÕES;13327;VASSOURA;234645;CARACTERÍSTICAS ADICIONAIS: COM CABO ROSQUEADO, LARGURA CEPA: 21, MATERIAL CEPA: PLÁSTICO, MATERIAL CERDAS: NÁILON, MATERIAL CABO: MADEIRA, COMPRIMENTO CERDAS: 11, TIPO: DOMÉSTICA, TIPO CABO: COMPRIDO, APLICAÇÃO: LIMPEZA EM GERAL;UN;86,0000;19,9000;1711,4000;0,0000;31/12/2026
ERN-HOSPITAL REGIONAL DEOCLÉCIO MARQUES LUC.;926787;369;Material;926787-11/2026;Materiais diversos;Catálogo do Compras.gov.br;Material;8540;ARTIGOS DE PAPEL PARA HIGIENE;8122;GUARDANAPO DE PAPEL;392703;COMPRIMENTO: 24, COR: BRANCA, LARGURA: 22, MATERIAL: CELULOSE, TIPO FOLHAS: SIMPLES;UN;1728,0000;8,0000;13824,0000;0,0000;31/12/2026
ERN-HOSPITAL REGIONAL DEOCLÉCIO MARQUES LUC.;926787;370;Material;926787-11/2026;Materiais diversos;Catálogo do Compras.gov.br;Material;8145;RECIPIENTES ESPECIALIZADOS PARA TRANSPORTE E ARMAZENAGEM;6502;EMBALAGEM;346209;CARACTERÍSTICAS ADICIONAIS: COM TAMPA, Nº 8, MATERIAL: ISOPOR, TIPO: QUENTINHA;UN;2160,0000;7,0000;15120,0000;0,0000;31/12/2026
ERN-HOSPITAL REGIONAL DEOCLÉCIO MARQUES LUC.;926787;371;Material;926787-11/2026;Materiais diversos;Catálogo do Compras.gov.br;Material;9310;PAPÉIS E PAPELÕES;49;PAPEL VEGETAL;266419;COMPRIMENTO: 297, FORMATO: A4, GRAMATURA: 70, LARGURA: 210, TIPO: TRANSPARENTE;RES;4032,0000;29,9000;120556,8000;0,0000;31/12/2026
ERN-HOSPITAL REGIONAL DEOCLÉCIO MARQUES LUC.;926787;372;Material;926787-11/2026;Materiais diversos;Catálogo do Compras.gov.br;Material;8135;MATERIAIS A GRANEL PARA ACONDICIONAMENTO E EMBALAGEM;148;GRAMPO PASTA;602251;CARACTERÍSTICAS ADICIONAIS: ENCAIXE MACHO/FÊMEA, COMPRIMENTO: 190, COR: BRANCA, DISTÂNCIA ENTRE FUROS: 70, LARGURA: 1, MATERIAL: PLÁSTICO, TIPO: CLIKTELOS;CX;3,0000;24,9000;74,7000;0,0000;31/12/2026
ERN-HOSPITAL REGIONAL DEOCLÉCIO MARQUES LUC.;926787;373;Material;926787-11/2026;Materiais diversos;Catálogo do Compras.gov.br;Material;7520;ACESSÓRIOS E DISPOSITIVOS PARA ESCRITÓRIO;20;PASTA ARQUIVO;625277;ALTURA: 297, CAPACIDADE: 10, COR: ROSA, LARGURA: 210, MATERIAL: POLIPROPILENO, TIPO:  L;CX;1,0000;79,9000;79,9000;0,0000;31/12/2026
ERN-HOSPITAL REGIONAL DEOCLÉCIO MARQUES LUC.;926787;374;Material;926787-11/2026;Materiais diversos;Catálogo do Compras.gov.br;Material;7520;ACESSÓRIOS E DISPOSITIVOS PARA ESCRITÓRIO;18258;TINTA PARA CARIMBO;381380;APLICAÇÃO: ALMOFADA, ASPECTO FÍSICO: LÍQUIDO, COMPONENTES: BASE GLICERINA, COR: PRETA;CX;7,0000;68,7300;481,1100;0,0000;31/12/2026
ERN-HOSPITAL REGIONAL DEOCLÉCIO MARQUES LUC.;926787;375;Material;926787-11/2026;Materiais diversos;Catálogo do Compras.gov.br;Material;7930;COMPOSTOS E PREPARADOS PARA LIMPEZA E POLIMENTO;14576;AROMATIZANTE AMBIENTAL;283789;APRESENTAÇÃO: AEROSOL, AROMA: LAVANDA, CARACTERÍSTICAS ADICIONAIS: BIODEGRADÁVEL, APLICAÇÃO: GERAL;UN;350,0000;17,7600;6216,0000;0,0000;31/12/2026
ERN-HOSPITAL REGIONAL DEOCLÉCIO MARQUES LUC.;926787;376;Material;926787-11/2026;Materiais diversos;Catálogo do Compras.gov.br;Material;7920;VASSOURAS, ESCOVAS, RODOS, ESPONJAS E ESFREGÕES;10344;PANO LIMPEZA;620723;APLICAÇÃO: USO GERAL, CARACTERÍSTICAS ADICIONAIS: DESTACÁVEIS,  ALTO GRAU DE ABSORÇÃO, COMPRIMENTO: 30, GRAMATURA: 35, LARGURA: 50, MATERIAL: 50% CELULOSE E 50% POLIÉSTER, TIPO: SALA LIMPA;RO;400,0000;66,9000;26760,0000;0,0000;31/12/2026
ERN-HOSPITAL REGIONAL DEOCLÉCIO MARQUES LUC.;926787;377;Material;926787-11/2026;Materiais diversos;Catálogo do Compras.gov.br;Material;8135;MATERIAIS A GRANEL PARA ACONDICIONAMENTO E EMBALAGEM;1347;PAPEL FILME;220981;APLICAÇÃO: DOMÉSTICA, APRESENTAÇÃO: ROLO, COMPRIMENTO: 300, LARGURA: 29, MATERIAL: PVC - CLORETO DE POLIVINILA;BOB;350,0000;29,5000;10325,0000;0,0000;31/12/2026
ERN-HOSPITAL REGIONAL DEOCLÉCIO MARQUES LUC.;926787;378;Material;926787-10/2026;Tapeçaria e itens de escritório;Catálogo do Compras.gov.br;Material;7350;LOUÇA E ARTIGOS DE MESA;5849;COPO DESCARTÁVEL;618311;CAPACIDADE: 50, CARACTERÍSTICAS ADICIONAIS: PACOTE 100 UNIDADES, MATERIAL: PLÁSTICO;CX;120,0000;185,0000;22200,0000;0,0000;31/12/2026
ERN-HOSPITAL REGIONAL DEOCLÉCIO MARQUES LUC.;926787;379;Material;926787-10/2026;Tapeçaria e itens de escritório;Catálogo do Compras.gov.br;Material;7510;ARTIGOS PARA ESCRITÓRIO;38;ALFINETE MAPA;607788;COMPRIMENTO: 10, COR: VARIADA, MATERIAL: METAL, MATERIAL CABEÇA: PLÁSTICO, TRATAMENTO SUPERFICIAL: GALVANIZADO;CX;20,0000;12,5400;250,8000;0,0000;31/12/2026
ERN-HOSPITAL REGIONAL DEOCLÉCIO MARQUES LUC.;926787;380;Material;926787-10/2026;Tapeçaria e itens de escritório;Catálogo do Compras.gov.br;Material;7510;ARTIGOS PARA ESCRITÓRIO;19708;CAIXA ARQUIVO;625317;CARACTERÍSTICAS ADICIONAIS: COM DADOS DE IDENTIFICACAO DO PRODUTO A MARCA DO F, COR: VERDE, DIMENSÃO (C X L X A): 360 X 130 X 250, IMPRESSÃO: CONFORME MODELO, MATERIAL: PLASTICO POLIONDA;UN;200,0000;6,0300;1206,0000;0,0000;31/12/2026
ERN-HOSPITAL REGIONAL DEOCLÉCIO MARQUES LUC.;926787;381;Material;926787-10/2026;Tapeçaria e itens de escritório;Catálogo do Compras.gov.br;Material;7510;ARTIGOS PARA ESCRITÓRIO;99;CANETA ESFEROGRÁFICA;461461;COR TINTA: AZUL, MATERIAL: PLÁSTICO, MATERIAL PONTA: LATÃO COM ESFERA DE TUNGSTÊNIO, QUANTIDADE CARGAS: 1, TIPO ESCRITA: MÉDIA;UN;1100,0000;1,1000;1210,0000;0,0000;31/12/2026
ERN-HOSPITAL REGIONAL DEOCLÉCIO MARQUES LUC.;926787;382;Material;926787-10/2026;Tapeçaria e itens de escritório;Catálogo do Compras.gov.br;Material;7510;ARTIGOS PARA ESCRITÓRIO;99;CANETA ESFEROGRÁFICA;428530;CARACTERÍSTICAS ADICIONAIS: ATÓXICA, CORPO CILÍNDRICO, COR TINTA: VERMELHA, MATERIAL: PLÁSTICO RECICLADO, MATERIAL PONTA: ESFERA DE TUNGSTÊNIO, TIPO ESCRITA: GROSSA;UN;600,0000;1,0500;630,0000;0,0000;31/12/2026
ERN-HOSPITAL REGIONAL DEOCLÉCIO MARQUES LUC.;926787;383;Material;926787-10/2026;Tapeçaria e itens de escritório;Catálogo do Compras.gov.br;Material;7510;ARTIGOS PARA ESCRITÓRIO;26;PAPEL CARBONO;389545;APLICAÇÃO: ESCRITA MANUAL, COMPRIMENTO: 210, COR: PRETA, LARGURA: 148, MATERIAL: PAPEL, TIPO: MONOFACE;CX;5,0000;61,3500;306,7500;0,0000;31/12/2026
ERN-HOSPITAL REGIONAL DEOCLÉCIO MARQUES LUC.;926787;384;Material;926787-10/2026;Tapeçaria e itens de escritório;Catálogo do Compras.gov.br;Material;7510;ARTIGOS PARA ESCRITÓRIO;11;CLIPE;463460;APLICAÇÃO: FIXAR PAPÉIS E SIMILARES, FORMATO: PARALELO, MATERIAL: ARAME DE AÇO, TAMANHO: 2/0, TRATAMENTO SUPERFICIAL: GALVANIZADO;CX;200,0000;9,5000;1900,0000;0,0000;31/12/2026
ERN-HOSPITAL REGIONAL DEOCLÉCIO MARQUES LUC.;926787;385;Material;926787-10/2026;Tapeçaria e itens de escritório;Catálogo do Compras.gov.br;Material;7510;ARTIGOS PARA ESCRITÓRIO;11;CLIPE;458597;FORMATO: PARALELO, MATERIAL: ARAME DE AÇO, TAMANHO: 8/0, TRATAMENTO SUPERFICIAL: GALVANIZADO;CX;50,0000;5,7000;285,0000;0,0000;31/12/2026
ERN-HOSPITAL REGIONAL DEOCLÉCIO MARQUES LUC.;926787;386;Material;926787-10/2026;Tapeçaria e itens de escritório;Catálogo do Compras.gov.br;Material;7510;ARTIGOS PARA ESCRITÓRIO;11;CLIPE;432336;FORMATO: TRANÇADO, MATERIAL: METAL, TAMANHO: 4/0, TRATAMENTO SUPERFICIAL: GALVANIZADO;CX;100,0000;7,8900;789,0000;0,0000;31/12/2026
ERN-HOSPITAL REGIONAL DEOCLÉCIO MARQUES LUC.;926787;387;Material;926787-10/2026;Tapeçaria e itens de escritório;Catálogo do Compras.gov.br;Material;7510;ARTIGOS PARA ESCRITÓRIO;13894;COLA;622132;APLICAÇÃO: PAPEL, APRESENTAÇÃO: 90, CARACTERÍSTICAS ADICIONAIS: VALIDADE MÍNIMA 12 MESES C/SELO DO INMETRO, COMPOSIÇÃO: BASE ÁGUA, COR: BRANCA, TIPO: LÍQUIDO;CX;200,0000;51,4700;10294,0000;0,0000;31/12/2026
ERN-HOSPITAL REGIONAL DEOCLÉCIO MARQUES LUC.;926787;388;Material;926787-10/2026;Tapeçaria e itens de escritório;Catálogo do Compras.gov.br;Material;7510;ARTIGOS PARA ESCRITÓRIO;1540;COLCHETE;353047;MATERIAL: LATÃO, TAMANHO: Nº 09, TIPO: PRESSÃO, TRATAMENTO SUPERFICIAL: NIQUELADO;CX;220,0000;14,3200;3150,4000;0,0000;31/12/2026
ERN-HOSPITAL REGIONAL DEOCLÉCIO MARQUES LUC.;926787;389;Material;926787-10/2026;Tapeçaria e itens de escritório;Catálogo do Compras.gov.br;Material;7510;ARTIGOS PARA ESCRITÓRIO;1540;COLCHETE;309213;MATERIAL: LATÃO, TAMANHO: Nº 10, TIPO: GANCHO, TRATAMENTO SUPERFICIAL: NIQUELADO;CX;200,0000;14,8600;2972,0000;0,0000;31/12/2026
ERN-HOSPITAL REGIONAL DEOCLÉCIO MARQUES LUC.;926787;390;Material;926787-10/2026;Tapeçaria e itens de escritório;Catálogo do Compras.gov.br;Material;7510;ARTIGOS PARA ESCRITÓRIO;1540;COLCHETE;261267;MATERIAL: LATÃO, TAMANHO: Nº 08, TIPO: GANCHO;CX;200,0000;18,9500;3790,0000;0,0000;31/12/2026
ERN-HOSPITAL REGIONAL DEOCLÉCIO MARQUES LUC.;926787;391;Material;926787-10/2026;Tapeçaria e itens de escritório;Catálogo do Compras.gov.br;Material;7510;ARTIGOS PARA ESCRITÓRIO;1540;COLCHETE;292050;MATERIAL: LATÃO, TAMANHO: Nº5, TIPO: GANCHO;CX;220,0000;11,2100;2466,2000;0,0000;31/12/2026
ERN-HOSPITAL REGIONAL DEOCLÉCIO MARQUES LUC.;926787;392;Material;926787-10/2026;Tapeçaria e itens de escritório;Catálogo do Compras.gov.br;Material;7510;ARTIGOS PARA ESCRITÓRIO;18;CORRETIVO LÍQUIDO;394475;CARACTERÍSTICAS ADICIONAIS: ATÓXICO, LAVÁVEL, INODORO, MATERIAL: BASE D'ÁGUA - SECAGEM RÁPIDA;UN;150,0000;6,9000;1035,0000;0,0000;31/12/2026
ERN-HOSPITAL REGIONAL DEOCLÉCIO MARQUES LUC.;926787;393;Material;926787-10/2026;Tapeçaria e itens de escritório;Catálogo do Compras.gov.br;Material;7510;ARTIGOS PARA ESCRITÓRIO;18071;FITA ADESIVA;626828;COMPRIMENTO: 50, COR: BRANCA, LARGURA: 48, MATERIAL: CREPE;UN;100,0000;10,2500;1025,0000;0,0000;31/12/2026
ERN-HOSPITAL REGIONAL DEOCLÉCIO MARQUES LUC.;926787;394;Material;926787-10/2026;Tapeçaria e itens de escritório;Catálogo do Compras.gov.br;Material;7510;ARTIGOS PARA ESCRITÓRIO;18071;FITA ADESIVA;626116;COMPRIMENTO: 30, COR: TRANSPARENTE, LARGURA: 12, MATERIAL: POLIPROPILENO, TIPO: DUREX;UN;720,0000;1,2500;900,0000;0,0000;31/12/2026
ERN-HOSPITAL REGIONAL DEOCLÉCIO MARQUES LUC.;926787;395;Material;926787-10/2026;Tapeçaria e itens de escritório;Catálogo do Compras.gov.br;Material;7510;ARTIGOS PARA ESCRITÓRIO;18071;FITA ADESIVA;626117;COMPRIMENTO: 50, COR: TRANSPARENTE, LARGURA: 48, MATERIAL: POLIPROPILENO;UN;360,0000;4,4900;1616,4000;0,0000;31/12/2026
ERN-HOSPITAL REGIONAL DEOCLÉCIO MARQUES LUC.;926787;396;Material;926787-10/2026;Tapeçaria e itens de escritório;Catálogo do Compras.gov.br;Material;7510;ARTIGOS PARA ESCRITÓRIO;19705;ENVELOPE;626114;CARACTERÍSTICAS ADICIONAIS: PAPEL DE PRIMEIRA LINHA E ÓTIMO ACABAMENTO, COR: PARDA, GRAMATURA: 90, MATERIAL: KRAFT, MODELO: OFÍCIO, TAMANHO (C X L): 240 X 340;UN;1000,0000;0,6100;610,0000;0,0000;31/12/2026
ERN-HOSPITAL REGIONAL DEOCLÉCIO MARQUES LUC.;926787;397;Material;926787-10/2026;Tapeçaria e itens de escritório;Catálogo do Compras.gov.br;Material;7510;ARTIGOS PARA ESCRITÓRIO;19705;ENVELOPE;614636;COR: PARDA, GRAMATURA: 110, MATERIAL: KRAFT, MODELO: SACO COMUM, TAMANHO (C X L): 450 X 370;UN;200,0000;0,7000;140,0000;0,0000;31/12/2026
ERN-HOSPITAL REGIONAL DEOCLÉCIO MARQUES LUC.;926787;398;Material;926787-10/2026;Tapeçaria e itens de escritório;Catálogo do Compras.gov.br;Material;7510;ARTIGOS PARA ESCRITÓRIO;18071;FITA ADESIVA;481470;LARGURA: 18, MATERIAL: CREPE, TIPO: ADESIVA;UN;150,0000;4,9000;735,0000;0,0000;31/12/2026
ERN-HOSPITAL REGIONAL DEOCLÉCIO MARQUES LUC.;926787;399;Material;926787-10/2026;Tapeçaria e itens de escritório;Catálogo do Compras.gov.br;Material;7510;ARTIGOS PARA ESCRITÓRIO;18071;FITA ADESIVA;626828;COMPRIMENTO: 50, COR: BRANCA, LARGURA: 48, MATERIAL: CREPE;UN;450,0000;12,9000;5805,0000;0,0000;31/12/2026
ERN-HOSPITAL REGIONAL DEOCLÉCIO MARQUES LUC.;926787;422;Material;926787-10/2026;Tapeçaria e itens de escritório;Catálogo do Compras.gov.br;Material;7510;ARTIGOS PARA ESCRITÓRIO;205;BORRACHA APAGADORA ESCRITA;420595;COMPRIMENTO: 54, COR: AZUL E VERMELHA, LARGURA: 23, MATERIAL: BORRACHA, TIPO: MACIA;CX;3,0000;44,7400;134,2200;0,0000;31/12/2026
ERN-HOSPITAL REGIONAL DEOCLÉCIO MARQUES LUC.;926787;400;Material;926787-10/2026;Tapeçaria e itens de escritório;Catálogo do Compras.gov.br;Material;7510;ARTIGOS PARA ESCRITÓRIO;18071;FITA ADESIVA;611018;APLICAÇÃO: GRÁFICO, COMPRIMENTO: 30, COR: TRANSPARENTE, LARGURA: 12, MATERIAL: PAPEL, TIPO: DUPLA FACE;UN;30,0000;29,9000;897,0000;0,0000;31/12/2026
ERN-HOSPITAL REGIONAL DEOCLÉCIO MARQUES LUC.;926787;401;Material;926787-10/2026;Tapeçaria e itens de escritório;Catálogo do Compras.gov.br;Material;7510;ARTIGOS PARA ESCRITÓRIO;28;GRAMPO GRAMPEADOR;394527;CARACTERÍSTICAS ADICIONAIS: 210 GRAMPOS POR PENTE, MATERIAL: METAL, TAMANHO: 26/6, TRATAMENTO SUPERFICIAL: NIQUELADO;CX;100,0000;6,6000;660,0000;0,0000;31/12/2026
ERN-HOSPITAL REGIONAL DEOCLÉCIO MARQUES LUC.;926787;402;Material;926787-10/2026;Tapeçaria e itens de escritório;Catálogo do Compras.gov.br;Material;7510;ARTIGOS PARA ESCRITÓRIO;28;GRAMPO GRAMPEADOR;334390;CARACTERÍSTICAS ADICIONAIS: 78 GRAMPOS POR PENTE, MATERIAL: METAL, TAMANHO: 23/10, TRATAMENTO SUPERFICIAL: GALVANIZADO, USO: GRAMPEADOR DE MESA;CX;10,0000;30,9000;309,0000;0,0000;31/12/2026
